"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980632","Byron for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/16/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","7000.00","15","0.00","0","460.00","18","0.00","0","7460.00","33","0.00","3602.99","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/05/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","1400.00","2","0.00","0","55.00","3","0.00","0","1455.00","5","0.00","556.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/17/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","2000.00","5","0.00","0","0.00","0","0.00","0","2000.00","5","0.00","271.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","21150.00","49","337.77","1","2970.00","49","352.80","0","24457.77","99","337.77","3185.10","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","09/20/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","13000.00","32","325.95","1","960.00","17","0.00","0","14285.95","50","325.95","4660.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","11/01/2001","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","19057.00","42","2104.66","1","1933.00","46","0.00","0","23094.66","89","2104.66","45405.93","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980632","Byron for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","F","","04/30/2002","T","2001","CandOfficer","Byron","Kathy","J.","HOD","022","Virginia Republican Party","G","24895.00","25","4351.40","2","945.00","20","0.00","0","30291.40","48","4351.40","43309.58","0.00","0.00","0.00","0.00","100.00","1","100.00"
"CC980633","Committee to Re-Elect Thomas Jackson","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/16/2001","T","2001","CandOfficer","Jackson","Thomas","M.","HOD","006","Virginia Democratic Party","G","750.00","2","0.00","0","100.00","1","0.00","0","850.00","3","0.00","1563.48","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980633","Committee to Re-Elect Thomas Jackson","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/01/2001","T","2001","CandOfficer","Jackson","Thomas","M.","HOD","006","Virginia Democratic Party","G","9125.00","23","0.00","0","0.00","0","50.00","0","9125.00","23","0.00","3136.91","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980633","Committee to Re-Elect Thomas Jackson","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","CandOfficer","Jackson","Thomas","M.","HOD","006","Virginia Democratic Party","G","1500.00","3","0.00","0","0.00","0","0.00","0","1500.00","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980633","Committee to Re-Elect Thomas Jackson","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/17/2001","T","2001","CandOfficer","Jackson","Thomas","M.","HOD","006","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2540.71","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980633","Committee to Re-Elect Thomas Jackson","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Jackson","Thomas","M.","HOD","006","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","12644.96","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/05/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","21839.09","2","0.00","0","50.00","1","0.00","0","21889.09","3","0.00","424.22","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/01/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","138.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","400.00","1","0.00","0","0.00","0","0.00","0","400.00","1","0.00","433.16","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","5000.00","17","0.00","0","400.00","4","352.80","0","5400.00","21","0.00","3150.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","3150.00","11","0.00","0","1814.99","29","0.00","0","4964.99","40","0.00","2575.94","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","6000.00","21","0.00","0","2900.00","52","0.00","0","8900.00","73","0.00","7740.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","2350.00","9","0.00","0","1068.00","17","0.00","0","3418.00","26","0.00","1049.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980634","Friends of Beverly Sherwood","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","Campaign Treasurer","Sherwood","Beverly","J.","HOD","029","Virginia Republican Party","G","0.00","0","0.00","0","125.00","2","0.00","0","125.00","2","0.00","197.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","D","R","","01/15/2001","R","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","17767.01","8","0.00","0","0.00","0","0.00","","17767.01","8","0.00","3422.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/15/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","3000.00","6","0.00","0","200.00","2","0.00","0","3200.00","5","0.00","4224.15","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","07/03/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","9350.00","19","425.11","2","100.00","1","0.00","0","9875.11","20","425.11","582.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/12/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","450.00","2","0.00","0","0.00","0","0.00","","450.00","2","0.00","2786.13","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/17/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","1500.00","6","0.00","0","100.00","1","352.80","","1600.00","7","0.00","3982.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","10900.00","27","175.83","1","4016.00","58","0.00","","15091.83","86","175.83","7437.77","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","6200.00","14","0.00","0","985.00","16","0.00","","7185.00","30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/05/2001","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","5220.00","14","478.00","2","705.00","10","0.00","","6403.00","26","478.00","13867.24","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980639","Re-Elect Almand for Delegate","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Almand","James","F.","HOD","047","Virginia Democratic Party","G","1000.00","2","0.00","0","35.00","1","0.00","","1035.00","3","0.00","4047.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","01/16/2001","JAN16_01","07/01/2000","12/31/2000","D","R","","01/15/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","3564.43","14","0.00","0","855.00","22","9.00","0","4419.43","36","0.00","3769.66","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/16/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","125.00","1","0.00","0","400.00","8","0.00","0","525.00","9","0.00","85.93","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","7800.00","21","924.83","1","3885.00","57","0.00","0","12109.83","78","924.83","8461.37","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","1000.00","3","0.00","0","150.00","3","0.00","","1150.00","6","0.00","8.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/17/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","6025.00","14","519.74","1","325.00","5","352.80","0","6895.24","21","519.74","6177.16","0.00","0.00","0.00","0.00","25.50","1","25.50"
"CC980640","Baskerville for House of Delegates","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","7870.00","33","736.98","3","7435.00","172","0.00","0","16041.98","208","736.98","10257.18","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","11975.00","41","0.00","0","7700.00","170","0.00","0","19675.00","211","0.00","15345.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","1900.00","6","0.00","0","1464.00","28","0.00","0","3364.00","34","0.00","16265.83","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980640","Baskerville for House of Delegates","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","R","","01/15/2002","T","2001","CandOfficer","Baskerville","Viola","O.","HOD","071","Virginia Democratic Party","G","1250.00","2","0.00","0","260.00","4","0.00","0","1510.00","6","0.00","3285.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","01/16/2001","JANN16_01","12/01/2000","12/31/2000","D","R","","01/16/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","9527.26","3","0.00","0","0.00","0","0.00","","9527.26","3","0.00","1680.30","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/15/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","379.25","7846.96","0.00","0.00","7846.96","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1142.65","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/15/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","7995.00","21","0.00","0","4950.00","122","0.00","","12945.00","143","0.00","8923.66","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","8150.00","14","14898.53","2","2847.00","72","0.00","","25895.53","88","14898.53","6199.68","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","9750.00","22","0.00","0","1718.00","43","0.00","","11468.00","65","0.00","5364.59","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","24910.00","34","10013.52","4","1670.00","32","0.00","","36593.52","70","10013.52","28851.20","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980641","Committee to Re-Elect Mary Christian","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","D","F","","01/15/2002","T","2001","CandOfficer","Christian","Mary","T.","HOD","092","Virginia Democratic Party","G","1250.00","3","0.00","0","50.00","2","0.00","","1300.00","5","0.00","464.18","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","A","","09/05/2000","A","2001","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","1050.00","4","0.00","0","0.00","0","0.00","","1050.00","4","0.00","1646.73","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","01/16/2001","JANN16_01","12/01/2000","12/31/2000","D","R","","01/16/2001","R","2001","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","5200.00","12","0.00","0","50.00","1","0.00","","5250.00","13","0.00","2773.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","0","04/14/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","0","04/16/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","4376.28","6","0.00","0","0.00","0","0.00","0","4376.28","6","0.00","4077.28","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","A","","06/04/2001","A","2001","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","1050.00","4","0.00","0","0.00","0","0.00","","1050.00","4","0.00","1646.73","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","","07/16/2001","R","2001","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","750.00","2","0.00","0","0.00","0","0.00","","750.00","2","0.00","665.06","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","D","R","1","07/16/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","750.00","2","0.00","0","0.00","0","0.00","0","750.00","2","0.00","665.06","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","1","07/16/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","1050.00","4","0.00","0","0.00","0","0.00","0","1050.00","4","0.00","1646.73","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","1","07/22/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","250.00","1","0.00","0","0.00","0","0.00","0","250.00","1","0.00","155.00","297.73","0.00","0.00","297.73","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","01/16/2001","JANN16_01","12/01/2000","12/31/2000","D","R","1","07/22/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","4200.00","11","0.00","0","50.00","1","0.00","0","4250.00","12","0.00","2773.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","0","08/14/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","1","08/14/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","1","08/15/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","D","R","","09/17/2001","R","2001","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","155.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","0","12/01/2001","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","D","R","0","01/15/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980644","McEachin for Delegate","2001","01/15/2002","JAN15_02","07/01/2001","12/31/2001","D","R","1","08/15/2002","R","2007","CandOfficer","McEachin","A.","Donald","HOD","074","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/15/2001","T","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","8700.00","23","0.00","0","370.00","6","0.00","","9070.00","29","0.00","2112.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980645","Orrock for House Committee","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Orrock","Robert","D.","HOD","054","Virginia Republican Party","G","3525.00","10","0.00","0","0.00","0","0.00","","3525.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","E","R","","04/13/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","1400.00","4","0.00","0","0.00","0","104.00","0","1400.00","4","0.00","2723.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","E","R","","06/04/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","4450.00","9","0.00","0","200.00","2","0.00","0","4650.00","11","0.00","2871.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","07/16/2001","JULN16_01","05/31/2001","06/30/2001","E","R","","07/17/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","5150.00","11","0.00","0","0.00","0","0.00","0","5150.00","11","0.00","312.02","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","09/17/2001","SEPN17_01","07/01/2001","08/31/2001","E","R","","09/17/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","2100.00","5","0.00","0","100.00","1","66.57","0","2200.00","6","0.00","1515.60","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","E","R","","10/19/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","1700.00","4","0.00","0","0.00","0","3.00","0","1700.00","4","0.00","1491.38","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","E","R","","10/30/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","5750.00","13","0.00","0","0.00","0","0.00","0","5750.00","13","0.00","2497.32","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","E","R","","12/10/2001","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","3250.00","7","0.00","0","400.00","4","0.00","0","3650.00","11","0.00","6655.42","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980646","Bob Purkey for House Committee","2001","01/15/2002","JANN15_02","11/30/2001","12/31/2001","E","R","","01/17/2002","T","2001","CandOfficer","Purkey","Robert","R.","HOD","082","Virginia Republican Party","G","1000.00","4","0.00","0","0.00","0","0.00","0","1000.00","4","0.00","559.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980647","Parrish for Delegate","2001","04/16/2001","APRN16_01","01/01/2001","03/31/2001","D","R","","04/15/2001","T","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","27493.59","2","0.00","0","0.00","0","119.12","0","27493.59","2","0.00","177.49","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980647","Parrish for Delegate","2001","06/04/2001","JUNN04_01","04/01/2001","05/30/2001","D","R","","06/04/2001","T","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","0.00","0","0.00","0","50.00","1","47.43","0","50.00","1","0.00","359.09","0.00","0.00","0.00","0.00","","",""
"CC980647","Parrish for Delegate","2001","10/15/2001","OCTN15_01","09/01/2001","09/30/2001","D","R","","10/12/2001","T","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","1450.00","5","0.00","0","0.00","0","0.00","","1450.00","5","0.00","599.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980647","Parrish for Delegate","2001","10/29/2001","OCTN29_01","10/01/2001","10/24/2001","D","R","","10/29/2001","T","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","22259.95","15","0.00","0","100.00","1","15.16","","22359.95","16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980647","Parrish for Delegate","2001","12/06/2001","DECN06_01","10/25/2001","11/29/2001","D","R","","12/06/2001","T","2001","CandOfficer","Parrish","Harry","J.","HOD","050","Virginia Republican Party","G","1325.00","5","0.00","0","100.00","1","10.65","","1425.00","6","0.00","1724.66","0.00","0.00","0.00","0.00","0.00","0","0.00"
