"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980817","Wampler for Senate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","A","1","10/20/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2074.81","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","A","1","10/20/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5475.99","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","A","3","10/20/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","19500.00","17","0.00","0","0.00","0","0.00","","19500.00","17","0.00","4556.14","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","A","1","10/20/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3370.91","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","A","3","10/20/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","2250.00","3","0.00","0","100.00","1","0.00","","2350.00","4","0.00","7694.33","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","A","1","10/25/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","2134.74","0.00","0.00","0.00","0.00","0.00","0",""
"CC980817","Wampler for Senate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","A","2","10/26/2004","T","2003","CandOfficer","Wampler","William","C","SEN","40","Virginia Republican Party","G","1250.00","4","0.00","0","0.00","0","70.55","","1250.00","4","0.00","4126.41","0.00","0.00","0.00","0.00","0.00","0",""
"CC980825","Dance for House of Delegates","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","10/02/2003","T","2001","CandOfficer","Dance","Rosalyn","R.","HOD","063","Independent","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5220.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980825","Dance for House of Delegates","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","R","","01/12/2004","T","2001","CandOfficer","Dance","Rosalyn","R.","HOD","063","Independent","G","16253.93","1","0.00","0","0.00","0","0.00","0","16253.93","1","0.00","-16253.93","16253.93","0.00","16253.93","0.00","0.00","0","0.00"
"CC980831","Friends of Harry Blevins","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/02/2003","T","2001","CandOfficer","Blevins","Harry","B.","SEN","014","Virginia Republican Party","G","6412.50","16","0.00","0","425.00","5","0.00","0","6837.50","21","0.00","2045.43","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980834","Friends of Ed Barber","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","F","","07/15/2003","T","2001","CandOfficer","Barber","Edward","B.","HOD","068","Virginia Democratic Party","G","13025.00","30","2699.97","1","3245.00","38","140.05","","19054.50","70","2699.97","656.30","0.00","0.00","0.00","0.00","84.53","1","84.53"
"CC980837","Friends of Kirk Havens","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","E","R","","07/10/2003","T","2001","CandOfficer","Havens","Kirk","J.","HOD","098","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","100.00","6000.00","0.00","0.00","6000.00","0.00","0","0.00"
"CC980837","Friends of Kirk Havens","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","D","R","","10/02/2004","L","2001","CandOfficer","Havens","Kirk","J.","HOD","098","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980838","Friends of Richard Hill","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","0","09/29/2004","T","2001","CandOfficer","Hill","Richard","E.","HOD","064","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","125.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980840","Van Yahres for Delegate","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","E","F","","08/28/2003","T","2001","CandOfficer","Van Yahres","Mitchell","","HOD","057","Virginia Democratic Party","G","0.00","0","0.00","0","97.50","1","0.00","0","97.50","1","0.00","4072.27","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980846","Friends of Winsome E. Sears","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","F","","07/15/2003","T","2001","CandOfficer","Sears","Winsome","Earle","HOD","090","Virginia Republican Party","G","1644.69","3","0.00","0","0.00","0","0.00","0","1644.69","3","0.00","2225.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980853","Jo Ann Huskey for Delegate","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","E","R","","07/08/2003","T","2001","CandOfficer","Huskey","Jo Ann","H.","HOD","78","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","5000.00","0.00","0.00","5000.00","0.00","0","0.00"
"CC980853","Jo Ann Huskey for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/17/2003","T","2001","CandOfficer","Huskey","Jo Ann","H.","HOD","78","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","5000.00","0.00","0.00","5000.00","0.00","0","0.00"
"CC980858","Fenton L. Bland, Jr. for House of Delegates","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","D","F","","07/15/2003","T","2001","CandOfficer","Bland","Fenton","L","HOD","63","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980859","John W. Montgomery, Jr. for House of Delegates","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","D","R","","07/10/2003","T","2001","CandOfficer","Montgomery","John","W.","HOD","97","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","500.00","10","0.00","1745.04","8675.00","0.00","0.00","8675.00","500.00","0","2245.04"
"CC980859","John W. Montgomery, Jr. for House of Delegates","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","D","R","","01/15/2004","T","2001","CandOfficer","Montgomery","John","W.","HOD","97","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","500.00","0","500.00","10","0.00","1745.04","8675.00","0.00","0.00","8675.00","0.00","0","0.00"
"CC980862","Victor Williams for Delegate","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","D","R","","07/15/2003","T","2001","CandOfficer","Williams","Victor","K.","HOD","48","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","500.00","1050.00","0.00","0.00","1050.00","0.00","0","0.00"
"CC980862","Victor Williams for Delegate","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","D","R","","01/15/2004","T","2001","CandOfficer","Williams","Victor","K.","HOD","48","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980884","Benny Keister for Delegate 2001","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","F","","06/02/2003","F","2001","CandOfficer","Keister","Walter","B.","HOD","006","Virginia Democratic Party","G","12466.87","1","0.00","0","1098.76","13","0.00","","13565.63","14","0.00","1966.87","11000.00","0.00","11000.00","0.00","0.00","0","0.00"
"CC980903","Friends of Gary Reese","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","D","F","","04/15/2003","F","2003","CandOfficer","Reese","Gary","A.","HOD","67","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980912","Deeds for State Senate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","F","","04/30/2003","T","2001","CandOfficer","Deeds","Creigh","R.","SEN","25","Virginia Democratic Party","G","4500.00","8","0.00","0","0.00","0","0.00","0","4516.28","9","0.00","3528.53","0.00","0.00","0.00","0.00","16.28","1","16.28"
"CC980912","Deeds for State Senate","2003","07/15/2003","JUL15_03","01/01/2003","06/30/2003","E","F","","07/17/2003","T","2001","CandOfficer","Deeds","Creigh","R.","SEN","25","Virginia Democratic Party","G","4500.00","8","0.00","0","0.00","0","0.00","0","4516.28","9","0.00","3528.53","0.00","0.00","0.00","0.00","16.28","1","16.28"
"CC980926","Friends of Kirk Cox","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/29/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","22650.00","72","172.05","1","4557.00","100","0.00","0","27380.05","174","172.05","8337.11","0.00","0.00","0.00","0.00","1.00","1","1.00"
"CC980926","Friends of Kirk Cox","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","14450.00","35","0.00","0","1438.00","30","352.80","0","15888.00","65","0.00","5041.28","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980926","Friends of Kirk Cox","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/08/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","3500.00","6","0.00","0","0.00","0","0.00","0","3500.00","6","0.00","2312.63","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980926","Friends of Kirk Cox","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/04/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","7525.00","41","270.80","1","1071.00","37","0.00","0","8866.80","79","270.80","11663.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980926","Friends of Kirk Cox","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/10/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","7975.00","16","0.00","0","375.00","7","0.00","0","8350.00","23","0.00","7048.49","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980926","Friends of Kirk Cox","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","8450.00","16","0.00","0","100.00","1","0.00","0","8550.00","17","0.00","11436.96","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980926","Friends of Kirk Cox","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","F","","12/04/2003","T","2003","CandOfficer","Cox","Kirkland","M.","HOD","66","Virginia Republican Party","G","5475.00","15","0.00","0","350.00","4","0.00","0","5825.00","19","0.00","10714.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/29/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","16850.00","40","0.00","0","484.00","6","0.00","0","17334.00","46","0.00","8467.22","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","9406.00","27","620.54","1","1061.00","32","352.80","0","11087.54","60","620.54","4940.28","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/08/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","5145.00","15","960.00","8","2570.00","52","35.70","0","8675.00","75","960.00","14664.33","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/15/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","22240.00","63","0.00","0","4067.00","202","0.00","0","26307.00","265","0.00","13720.72","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/10/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","3995.00","15","0.00","0","200.00","2","0.00","0","4195.00","17","0.00","10365.35","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","4250.00","10","0.00","0","100.00","1","0.00","0","4350.00","11","0.00","14563.85","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/04/2003","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","10700.00","30","0.00","0","250.00","3","70.00","0","10950.00","33","0.00","10259.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980931","Thelma Drake for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/12/2004","T","2003","CandOfficer","Drake","Thelma","D.","HOD","87","Virginia Republican Party","G","44535.00","130","0.00","0","3445.00","62","70.00","0","47980.00","192","0.00","57578.45","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/15/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","19750.00","51","3891.95","8","4005.00","50","0.00","0","27695.70","110","3891.95","12675.49","0.00","0.00","0.00","0.00","48.75","1","48.75"
"CC980938","Friends of Mark Herring","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","A","","06/25/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","11600.00","26","0.00","0","3680.00","58","0.00","0","15280.00","84","0.00","2619.68","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","18025.00","34","1891.80","4","1555.00","22","0.00","0","21471.80","60","1891.80","10151.29","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/16/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","56750.01","123","12352.92","9","5080.00","65","0.00","0","74282.93","198","12352.92","28291.67","0.00","0.00","0.00","0.00","100.00","1","100.00"
"CC980938","Friends of Mark Herring","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/16/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","23876.00","58","2250.00","4","2165.00","30","0.00","0","28291.00","92","2250.00","40174.17","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","31150.00","76","5395.86","6","3875.00","58","4000.00","1","40420.86","140","5395.86","81286.64","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/05/2003","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","10500.00","30","0.00","0","4165.00","51","5508.31","2","14665.00","81","0.00","25976.88","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980938","Friends of Mark Herring","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/22/2004","T","2003","CandOfficer","Herring","Mark","R.","SEN","27","Virginia Democratic Party","G","1200.00","1","0.00","0","0.00","0","69.46","2","1200.00","1","0.00","6077.07","9000.00","0.00","0.00","9000.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/14/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","16050.00","25","640.00","1","0.00","0","17.90","0","16690.00","26","640.00","7307.89","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","7000.00","20","0.00","0","0.00","0","360.36","0","7000.00","20","0.00","7288.40","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","4700.00","12","0.00","0","4735.00","77","14.03","0","9435.00","89","0.00","5670.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/16/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","6050.00","22","0.00","0","2880.00","55","8.65","0","8930.00","77","0.00","12506.06","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/15/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","5625.00","14","0.00","0","3355.00","69","53.95","0","9030.00","84","0.00","13254.28","0.00","0.00","0.00","0.00","50.00","1","50.00"
"CC980952","Friends of Delegate Ken Plum","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","6600.00","16","0.00","0","375.00","6","0.00","0","6975.00","22","0.00","12613.47","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/02/2003","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","8650.00","11","0.00","0","100.00","1","3532.82","0","8750.00","12","0.00","12336.30","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980952","Friends of Delegate Ken Plum","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/12/2004","T","2003","CandOfficer","Plum","Kenneth","R.","HOD","36","Virginia Democratic Party","G","500.00","2","0.00","0","0.00","0","105.76","0","500.00","2","0.00","7252.19","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980953","Holtzman for Senate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/10/2003","T","2003","CandOfficer","Holtzman","Jill","K.","SEN","27","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980953","Holtzman for Senate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","A","","07/22/2003","T","2003","CandOfficer","Holtzman","Jill","K.","SEN","27","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","2.47","0","0.00","0","0.00","13768.52","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980953","Holtzman for Senate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/16/2003","T","2003","CandOfficer","Holtzman","Jill","K.","SEN","27","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.25","0","0.00","0","0.00","175.97","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980953","Holtzman for Senate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","F","","10/21/2003","T","2003","CandOfficer","Holtzman","Jill","K.","SEN","27","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.08","0","0.00","0","0.00","473.18","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.06","","0.00","0","0.00","4291.14","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","6925.00","19","1800.00","1","2190.00","35","0.00","","10915.00","55","1800.00","4764.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","06/15/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","20655.00","48","0.00","0","3252.00","44","0.00","","23907.00","92","0.00","6181.45","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","R","","09/15/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","17550.00","38","0.00","0","2050.00","26","0.00","","19600.00","64","0.00","13498.89","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","7500.00","5","0.00","0","105.00","3","0.00","","7605.00","8","0.00","11330.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","16625.00","26","0.00","0","2225.00","29","0.00","","18850.00","55","0.00","14220.26","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","R","","12/04/2003","R","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","F","","01/15/2004","F","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","2900.00","5","0.00","0","0.00","0","0.00","","2900.00","5","0.00","10698.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980954","Leo Wardrup for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","F","","01/15/2004","F","2003","Campaign Treasurer","Wardrup","Leo","C.","HOD","83","Virginia Republican Party","G","2900.00","5","0.00","0","0.00","0","0.00","","2900.00","5","0.00","10698.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","R","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","1150.00","4","0.00","0","0.00","0","0.00","","1150.00","4","0.00","1342.41","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","T","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","16300.00","49","965.80","4","305.00","7","0.00","0","17659.63","62","965.80","1069.57","0.00","0.00","0.00","0.00","88.83","2","0.00"
"CC980955","Tom Bolvin for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","A","","07/15/2003","T","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","3725.00","14","0.00","0","0.00","0","0.00","0","3725.00","14","0.00","3369.11","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","A","","09/15/2003","T","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","34650.00","41","4530.40","3","2995.00","54","552.80","0","41975.40","98","4530.40","13329.34","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","A","","10/15/2003","T","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","39150.00","49","4000.00","1","1225.00","21","0.00","0","44375.00","71","4000.00","2092.69","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","A","","10/27/2003","T","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","21400.00","37","630.94","2","725.00","8","0.00","0","22852.84","48","630.94","60217.83","0.00","0.00","0.00","0.00","96.90","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","R","","01/15/2004","R","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","550.00","2","0.00","0","0.00","0","0.00","","550.00","2","0.00","2832.87","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980955","Tom Bolvin for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","R","","01/29/2004","R","2003","CandOfficer","Bolvin","Thomas","M.","HOD","43","Virginia Republican Party","G","23190.00","47","757.00","2","850.00","12","3060.16","","24797.00","61","757.00","80779.89","0.00","0.00","0.00","0.00","0.00","0","0.00"
