"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"02-002","NVTC TechPAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","L","0","Treasurer","Levi","Joshua","","H","69100.00","10000.00","0.00","0.00","79100.00","6500.00","0.00","0.00","0.00","72600.00","90600.00","18000.00","0.00","","","","","","",""
"02-002","NVTC TechPAC","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Levi","Joshua","","H","72600.00","1000.00","0.00","0.00","73600.00","8689.33","0.00","0.00","0.00","64910.67","91600.00","26689.33","0.00","","","","","","",""
"02-002","NVTC TechPAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Levi","Joshua","","H","69600.00","1000.00","0.00","0.00","70600.00","1500.00","0.00","0.00","0.00","69100.00","80600.00","11500.00","0.00","","","","","","",""
"02-002","NVTC TechPAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Levi","Joshua","","H","64910.67","10200.00","0.00","0.00","75110.67","23150.00","0.00","0.00","0.00","51960.67","101800.00","49839.33","0.00","","","","","","",""
"02-002","NVTC TechPAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Levi","Joshua","","H","51960.67","9250.00","0.00","0.00","61210.67","1000.00","0.00","0.00","0.00","60210.67","111050.00","50839.33","0.00","","","","","","",""
"02-008","Virginia Conservative Action PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Dejarnette","Robin","","H","3425.23","1200.00","0.00","0.00","4625.23","2868.84","0.00","0.00","0.00","1756.39","1200.00","2868.84","0.00","","","","","","",""
"02-008","Virginia Conservative Action PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Dejarnette","Robin","","H","2725.56","8015.00","0.00","0.00","10740.56","11277.74","0.00","0.00","0.00","-537.18","8015.00","11277.74","0.00","","","","","","",""
"02-008","Virginia Conservative Action PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","10/29/2003","T","0","Treasurer","Dejarnette","Robin","","H","1165.74","19150.00","0.00","0.00","20315.74","20739.25","0.00","0.00","0.00","-423.51","19150.00","20739.25","0.00","","","","","","",""
"02-008","Virginia Conservative Action PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","03/07/2005","T","0","Treasurer","Dejarnette","Robin","","H","6818.68","1100.00","0.00","0.00","7918.68","9243.48","0.00","0.00","0.00","-1324.80","34035.00","37389.74","0.00","","","","","","",""
"02-008","Virginia Conservative Action PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","H","-2899.79","2319.99","0.00","0.00","-579.80","2853.72","0.00","","0.00","-3433.52","2319.99","2853.72","0.00","0.00","8240.00","10559.99","10559.99","11139.79","13993.51","-3433.52"
"02-008","Virginia Conservative Action PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","0","08/30/2005","L","0","Treasurer","Dejarnette","Robin","","H","-3433.52","4775.00","0.00","0.00","1341.48","2385.62","0.00","","0.00","-1044.14","4775.00","2385.62","0.00","0.00","10559.99","15334.99","15334.99","13993.51","16379.13","-1044.14"
"02-008","Virginia Conservative Action PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","1","08/30/2005","T","0","Treasurer","Dejarnette","Robin","","H","-3433.52","4775.00","0.00","0.00","1341.48","2385.62","0.00","","0.00","-1044.14","4775.00","2385.62","0.00","0.00","10559.99","15334.99","15334.99","13993.51","16379.13","-1044.14"
"02-011","New Leadership Virginia Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","0","07/16/2003","T","0","Treasurer","Hall","Franklin","","H","79641.79","5000.00","0.00","0.00","84641.79","4554.05","0.00","0.00","0.00","80087.74","204436.01","124348.33","0.00","","","","","","",""
"02-011","New Leadership Virginia Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","08/13/2003","T","0","Treasurer","Hall","Franklin","","H","86900.76","9525.00","0.00","0.00","96425.76","11287.19","0.00","0.00","0.00","85138.57","198936.01","110797.50","0.00","","","","","","",""
"02-011","New Leadership Virginia Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","0","08/13/2003","T","0","Treasurer","Hall","Franklin","","H","87403.66","9300.00","0.00","0.00","96703.66","9802.90","0.00","0.00","0.00","86900.76","189411.07","99510.31","0.00","","","","","","",""
"02-011","New Leadership Virginia Fund","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","T","0","Treasurer","Hall","Franklin","","H","85138.57","500.00","0.00","0.00","85638.57","5996.78","0.00","0.00","0.00","79641.79","199436.01","119794.28","0.00","","","","","","",""
"02-011","New Leadership Virginia Fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Hall","Franklin","","H","80087.74","44775.00","259.07","0.00","125121.81","101986.98","0.00","0.00","0.00","23134.83","249470.08","226335.31","0.00","","","","","","",""
"02-011","New Leadership Virginia Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hall","Franklin","","H","23135.00","20624.00","0.00","0.00","43759.00","41896.50","0.00","0.00","0.00","1862.50","270094.08","268231.81","0.00","","","","","","",""
"02-012","Vision Council of America Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Carroll","Brian","P","H","16488.54","12.12","0.00","0.00","16500.66","12.78","0.00","0.00","0.00","16487.88","12.12","12.78","0.00","","","","","","",""
"02-012","Vision Council of America Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Carroll","Brian","P","H","16487.88","7963.27","0.00","0.00","24451.15","8.56","0.00","0.00","0.00","24442.59","7975.39","21.34","0.00","","","","","","",""
"02-012","Vision Council of America Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Carroll","Brian","P","H","24442.59","4.91","0.00","0.00","24447.50","39.64","0.00","0.00","0.00","24407.86","7980.30","60.98","0.00","","","","","","",""
"02-012","Vision Council of America Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Carroll","Brian","P","H","24407.86","39.64","0.00","0.00","24447.50","0.00","0.00","0.00","0.00","24447.50","8019.94","60.98","0.00","","","","","","",""
"02-012","Vision Council of America Political Action Committee","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Carroll","Brian","P","H","24447.50","8.01","0.00","0.00","24455.51","10.14","0.00","0.00","0.00","24445.37","8027.95","71.12","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Siegel","Stuart","C","H","548644.01","48818.79","819.30","0.00","598282.10","66143.93","0.00","0.00","0.00","532138.17","1042215.11","510076.94","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/21/2004","T","0","Treasurer","Siegel","Stuart","C","H","264694.50","23690.00","514.68","0.00","288899.18","270989.27","0.00","0.00","0.00","17909.91","1113374.69","1095464.78","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","A","","03/24/2004","T","0","Treasurer","Siegel","Stuart","C","H","271863.05","174184.78","561.69","0.00","446609.52","103699.09","0.00","0.00","0.00","342910.43","770399.71","427489.28","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","H","342910.43","200152.77","324.54","0.00","543387.74","52562.86","0.00","0.00","0.00","490824.88","970877.02","480052.14","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","H","490824.88","48818.79","819.30","0.00","540462.97","66363.27","0.00","0.00","0.00","474099.70","1020515.11","546415.41","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","H","474099.70","67003.88","1001.02","0.00","542104.60","280175.55","0.00","0.00","0.00","261929.05","1088520.01","826590.96","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","H","261929.05","23601.50","514.68","0.00","286045.23","270534.27","0.00","0.00","0.00","15510.96","1112636.19","1097125.23","0.00","","","","","","",""
"02-025","TimPAC, Political Action Committee of Timothy M. Kaine","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","06/08/2004","T","0","Treasurer","Siegel","Stuart","C","H","341366.97","13035.00","359.68","0.00","354761.65","82898.60","0.00","0.00","0.00","271863.05","595653.24","323790.19","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Hurt","Robert","","H","24843.69","0.00","0.00","0.00","24843.69","2.00","0.00","0.00","0.00","24841.69","0.00","2.00","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Hurt","Robert","","H","40034.77","43144.54","0.00","0.00","83179.31","16910.03","0.00","0.00","0.00","66269.28","59044.54","17618.95","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/14/2003","T","0","Treasurer","Hurt","Robert","","H","66269.28","4000.00","500.00","0.00","70769.28","67226.12","0.00","0.00","0.00","3543.16","63544.54","84845.07","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Hurt","Robert","","H","24841.69","15900.00","0.00","0.00","40741.69","706.92","0.00","0.00","0.00","40034.77","15900.00","708.92","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Hurt","Robert","","H","3543.16","26600.00","0.00","0.00","30143.16","27803.75","0.00","0.00","0.00","2339.41","90144.54","112648.82","0.00","","","","","","",""
"02-032","Class of 2002 Southside Leadership Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Hurt","Robert","","H","2339.41","12500.00","0.00","0.00","14839.41","10002.00","0.00","0.00","0.00","4837.41","102644.54","122650.82","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Beamer","Betsy","D","H","805077.70","268280.00","0.00","0.00","1073357.70","42001.18","0.00","0.00","0.00","1031356.52","1406789.47","375432.95","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/18/2003","T","0","Treasurer","Beamer","Betsy","D","H","1031356.52","110657.57","0.00","0.00","1142014.09","53643.64","0.00","0.00","0.00","1088370.45","1517447.04","429076.59","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Beamer","Betsy","D","H","711561.63","158207.00","32.33","0.00","869800.96","64723.26","0.00","0.00","0.00","805077.70","1138509.47","333431.77","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Beamer","Betsy","D","H","767932.18","25795.00","0.00","0.00","793727.18","82165.55","0.00","0.00","0.00","711561.63","980270.14","268708.51","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/16/2004","T","0","Treasurer","Beamer","Betsy","D","H","1205731.52","436918.94","10.32","0.00","1642660.78","134192.44","0.00","0.00","0.00","1508468.34","2441015.87","932547.53","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","01/20/2004","T","0","Treasurer","Beamer","Betsy","D","H","1088370.45","486639.57","0.00","0.00","1575010.02","369278.50","0.00","0.00","0.00","1205731.52","2004086.61","798355.09","0.00","","","","","","",""
"02-033","Virginians for Jerry Kilgore PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","1","11/30/2004","T","0","Treasurer","Beamer","Betsy","D","H","1205731.52","436918.94","10.32","0.00","1642660.78","134192.44","0.00","","0.00","1508468.34","436929.26","134192.44","0.00","767932.18","2004086.61","2441015.87","3208948.05","798355.09","932547.53","2276400.52"
"02-034","Students of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","L","0","Treasurer","Ferguson","Jesse","F","H","0.00","100.00","0.00","0.00","100.00","502.12","0.00","0.00","0.00","-402.12","100.00","502.12","0.00","","","","","","",""
"02-034","Students of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Ferguson","Jesse","F","H","2579.32","300.00","0.00","0.00","2879.32","539.67","0.00","0.00","0.00","2339.65","300.00","539.67","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","H","80363.87","0.00","0.00","0.00","80363.87","775.75","0.00","0.00","0.00","79588.12","0.00","775.75","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","H","79588.12","0.00","0.00","0.00","79588.12","16022.40","0.00","0.00","0.00","63565.72","0.00","16798.15","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","H","63565.72","0.00","0.00","0.00","63565.72","30297.26","0.00","0.00","0.00","33268.46","0.00","47095.41","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Selph","John","G","H","33268.46","52500.00","0.00","0.00","85768.46","37220.10","0.00","0.00","0.00","48548.36","52500.00","84315.51","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","H","48548.36","65985.00","0.00","0.00","114533.36","90958.19","0.00","0.00","0.00","23575.17","118485.00","175273.70","0.00","","","","","","",""
"02-035","Virginians for Responsible Government, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Selph","John","G","H","23575.17","9000.00","0.00","0.00","32575.17","29687.41","0.00","0.00","0.00","2887.76","127485.00","204961.11","0.00","","","","","","",""
"02-038","One Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Murray","James","B","H","572030.89","56800.00","0.00","0.00","628830.89","68456.90","0.00","0.00","0.00","560373.99","948856.70","388482.71","0.00","","","","","","",""
"02-038","One Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Murray","James","B","H","560373.99","25500.00","0.00","0.00","585873.99","69857.82","0.00","0.00","0.00","516016.17","974356.70","458340.53","0.00","","","","","","",""
"02-038","One Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/15/2003","T","0","Treasurer","Murray","James","B","H","516016.17","1009595.18","0.00","0.00","1525611.35","121648.27","0.00","0.00","0.00","1403963.08","1983951.88","579988.80","0.00","","","","","","",""
"02-038","One Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","08/13/2003","L","0","Treasurer","Murray","James","B","H","630135.55","0.00","0.00","0.00","630135.55","58104.66","0.00","0.00","0.00","572030.89","892056.70","320025.81","0.00","","","","","","",""
"02-038","One Virginia","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Murray","James","B","H","1403963.08","198950.00","0.00","0.00","1602913.08","759669.34","0.00","0.00","0.00","843243.74","2182901.88","1339658.14","0.00","","","","","","",""
"02-038","One Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Murray","James","B","H","843243.74","103299.51","2222.40","0.00","948765.65","636423.57","0.00","0.00","0.00","312342.08","2288423.79","1976081.71","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","H","18048.00","0.00","0.00","0.00","18048.00","0.00","0.00","0.00","0.00","18048.00","0.00","0.00","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","H","18048.00","0.00","0.00","0.00","18048.00","0.00","0.00","0.00","0.00","18048.00","0.00","0.00","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","H","18048.00","0.00","0.00","0.00","18048.00","2000.00","0.00","0.00","0.00","16048.00","0.00","2000.00","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/06/2003","T","0","Treasurer","Selph","John","G","H","16048.00","0.00","0.00","0.00","16048.00","50.00","0.00","0.00","0.00","15998.00","0.00","2050.00","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","H","15998.00","0.00","0.00","0.00","15998.00","15035.57","0.00","0.00","0.00","962.43","0.00","17085.57","0.00","","","","","","",""
"02-039","New Century Leadership Fund, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/06/2004","T","0","Treasurer","Selph","John","G","H","962.43","0.00","0.00","0.00","962.43","136.00","0.00","0.00","0.00","826.43","0.00","17221.57","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Selph","John","G","H","231328.90","2000.00","0.00","0.00","233328.90","0.00","0.00","0.00","0.00","233328.90","2000.00","0.00","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Selph","John","G","H","233328.90","36050.00","0.00","0.00","269378.90","7405.16","0.00","0.00","0.00","261973.74","38050.00","7405.16","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Selph","John","G","H","261973.74","116450.00","0.00","0.00","378423.74","10226.47","0.00","0.00","0.00","368197.27","154500.00","17631.63","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Selph","John","G","H","368197.27","24760.00","0.00","0.00","392957.27","29137.84","0.00","0.00","0.00","363819.43","179260.00","46769.47","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Selph","John","G","H","363819.43","344313.32","0.00","0.00","708132.75","527528.99","0.00","0.00","0.00","180603.76","523573.32","574298.46","0.00","","","","","","",""
"02-040","Dominion Leadership Trust Political Action Committee, Inc.","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Selph","John","G","H","180603.76","92968.41","0.00","0.00","273572.17","199361.21","0.00","0.00","0.00","74210.96","616541.73","773659.67","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Blum","Marcie","","H","984.00","0.00","0.00","0.00","984.00","0.00","0.00","0.00","0.00","984.00","0.00","0.00","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Blum","Marcie","","H","984.00","1000.00","0.00","0.00","1984.00","0.00","0.00","0.00","0.00","1984.00","1000.00","0.00","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Blum","Marcie","","H","984.00","6500.00","0.00","0.00","7484.00","3000.00","0.00","0.00","0.00","4484.00","6500.00","3000.00","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Blum","Marcie","","H","4484.00","0.00","0.00","0.00","4484.00","2000.00","0.00","0.00","0.00","2484.00","6500.00","5000.00","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Blum","Marcie","","H","2484.00","5700.00","0.00","0.00","8184.00","5600.00","0.00","0.00","0.00","2584.00","12200.00","10600.00","0.00","","","","","","",""
"02-042","Virginia Bingo Group PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Blum","Marcie","","H","2584.00","0.00","0.00","0.00","2584.00","0.00","0.00","0.00","0.00","2584.00","12200.00","10600.00","0.00","","","","","","",""
"02-045","Friends of Southside Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Williams","Tammy","B","H","51.03","1000.00","0.00","0.00","1051.03","0.00","0.00","0.00","0.00","1051.03","1000.00","0.00","0.00","","","","","","",""
"02-045","Friends of Southside Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Williams","Tammy","B","H","51.03","0.00","0.00","0.00","51.03","0.00","0.00","0.00","0.00","51.03","0.00","0.00","0.00","","","","","","",""
"02-045","Friends of Southside Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","D","R","","07/17/2003","L","0","Treasurer","Williams","Tammy","B","H","51.03","0.00","0.00","0.00","51.03","0.00","0.00","0.00","0.00","51.03","0.00","0.00","0.00","","","","","","",""
"02-045","Friends of Southside Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Williams","Tammy","B","H","1051.03","0.00","0.00","0.00","1051.03","1000.00","0.00","0.00","0.00","51.03","0.00","1000.00","0.00","","","","","","",""
"02-046","Storm Chasers","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","F","","08/27/2003","T","0","Treasurer","Arceneaux","Susan","F","H","154.15","0.00","0.00","0.00","154.15","154.15","0.00","0.00","0.00","0.00","0.00","154.15","0.00","","","","","","",""
"02-052","Virginia Liberty Fund","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Arceneaux","Susan","","H","24848.00","0.00","0.00","0.00","24848.00","2500.00","0.00","0.00","0.00","22348.00","0.00","2500.00","0.00","","","","","","",""
"02-052","Virginia Liberty Fund","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Arceneaux","Susan","","H","22348.00","0.00","0.00","0.00","22348.00","1019.41","0.00","0.00","0.00","21328.59","0.00","3519.41","0.00","","","","","","",""
"02-052","Virginia Liberty Fund","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","08/12/2003","T","0","Treasurer","Arceneaux","Susan","","H","21328.59","0.00","0.00","0.00","21328.59","20500.00","0.00","0.00","0.00","828.59","0.00","24019.41","0.00","","","","","","",""
"02-052","Virginia Liberty Fund","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","F","","03/15/2004","T","0","Treasurer","Arceneaux","Susan","","H","828.59","0.00","0.00","0.00","828.59","828.59","0.00","0.00","0.00","0.00","0.00","24848.00","0.00","","","","","","",""
"02-054","Log Cabin Republicans of Virginia PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/10/2003","T","0","Treasurer","Davis","Gregory","","H","8033.50","150.00","0.00","0.00","8183.50","0.00","0.00","0.00","0.00","8183.50","21110.00","12926.50","0.00","","","","","","",""
"02-054","Log Cabin Republicans of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Davis","Gregory","","H","6093.00","0.00","0.00","0.00","6093.00","635.00","0.00","0.00","0.00","5458.00","16110.00","10652.00","0.00","","","","","","",""
"02-054","Log Cabin Republicans of Virginia PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/29/2003","T","0","Treasurer","Davis","Gregory","","H","8183.50","0.00","0.00","0.00","8183.50","4200.00","0.00","0.00","0.00","3983.50","21110.00","17126.50","0.00","","","","","","",""
"02-054","Log Cabin Republicans of Virginia PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","D","R","","08/02/2004","L","0","Treasurer","Davis","Gregory","","H","3983.50","0.00","0.00","0.00","3983.50","100.00","0.00","0.00","0.00","3883.50","21110.00","17226.50","0.00","","","","","","",""
