"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"CC981169","Friends of Bill Janis","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/16/2003","T","2003","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","50403.69","48152.83","0.00","0.00","98556.52","48107.56","0.00","0.00","0.00","50448.96","160960.07","110511.11","0.00","","","","","","",""
"CC981169","Friends of Bill Janis","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/16/2003","T","2003","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","50448.96","40606.00","250.00","0.00","91304.96","12835.51","0.00","0.00","0.00","78469.45","201816.07","123346.62","0.00","","","","","","",""
"CC981169","Friends of Bill Janis","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/29/2003","T","2003","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","78469.45","104403.26","0.00","0.00","182872.71","85872.46","0.00","0.00","0.00","97000.25","306219.33","209219.08","0.00","","","","","","",""
"CC981169","Friends of Bill Janis","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/04/2003","T","2003","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","97000.25","45271.38","0.00","0.00","142271.63","139826.98","0.00","0.00","0.00","2444.65","351490.71","349046.06","0.00","","","","","","",""
"CC981169","Friends of Bill Janis","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/15/2004","T","2003","CandOfficer","Janis","William","R.","HOD","56","Virginia Republican Party","H","2444.65","2750.00","194.85","0.00","5389.50","3753.51","0.00","0.00","0.00","1635.99","354279.18","352643.19","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/14/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","11909.32","5409.97","0.00","10000.00","27319.29","25689.09","0.00","0.00","0.00","1630.20","27811.59","26181.39","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/15/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","647.84","65.50","50.00","1000.00","1763.34","1200.52","0.00","0.00","0.00","562.82","27505.86","72943.04","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","A","","09/22/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","0.00","1401.62","0.00","11000.00","12401.62","492.30","0.00","0.00","0.00","11909.32","12401.62","492.30","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","A","","10/21/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","562.82","0.00","0.00","0.00","562.82","24.40","0.00","0.00","0.00","538.42","26455.86","72967.44","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","538.42","0.00","0.00","0.00","538.42","24.40","0.00","0.00","0.00","514.02","26455.86","72991.84","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/04/2003","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","514.02","0.00","0.00","0.00","514.02","26.10","0.00","0.00","0.00","487.92","26455.86","73017.94","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","A","","01/14/2004","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","11909.32","19578.77","0.00","30000.00","61488.09","49552.00","0.00","0.00","0.00","11936.09","61980.39","50044.30","0.00","","","","","","",""
"CC981170","Forrest Ward for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/15/2004","T","2003","CandOfficer","Ward","Forrest","","HOD","91","Virginia Republican Party","H","514.02","65.50","50.00","1000.00","1629.52","1311.98","0.00","0.00","0.00","317.54","27571.36","74303.82","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","0.00","6459.12","0.00","0.00","6839.99","4000.81","0.00","0.00","0.00","2839.18","6839.99","4000.81","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","2839.18","10920.00","352.80","0.00","14111.98","4493.71","0.00","0.00","0.00","9618.27","18112.79","8494.52","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","07/15/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","9618.27","1050.00","0.00","0.00","10668.27","3578.77","0.00","0.00","0.00","7089.50","19162.79","12073.29","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","R","","09/15/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","7089.50","9340.00","0.00","0.00","17145.16","7812.59","0.00","0.00","0.00","9332.57","29218.45","19885.88","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","9332.57","1850.00","0.00","0.00","11272.17","1825.64","0.00","0.00","0.00","9446.53","31158.05","21711.52","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","9446.53","4625.00","0.00","0.00","14071.53","2991.43","0.00","0.00","0.00","11080.10","35783.05","24702.95","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","R","","12/04/2003","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","11080.10","3900.00","0.00","0.00","14980.10","7548.60","0.00","0.00","0.00","7431.50","39683.05","32251.55","0.00","","","","","","",""
"CC981171","Spruill for House of Delegates","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","R","","01/15/2004","R","2003","CandOfficer","Spruill","Lionel","","HOD","77","Virginia Democratic Party","H","7431.50","500.00","0.00","0.00","7931.50","2290.96","0.00","0.00","0.00","5640.54","40183.05","34542.51","0.00","","","","","","",""
"CC981172","Lapetina for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","08/06/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","0.00","0.00","0.00","352.80","352.80","0.00","0.00","0.00","0.00","352.80","352.80","0.00","352.80","","","","","","",""
"CC981172","Lapetina for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","08/06/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","1221.30","1050.00","0.00","51.94","2323.24","426.25","0.00","0.00","0.00","1896.99","2478.24","426.25","690.44","","","","","","",""
"CC981172","Lapetina for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","08/13/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","352.80","385.00","352.80","285.70","1376.30","155.00","0.00","0.00","0.00","1221.30","1376.30","155.00","638.50","","","","","","",""
"CC981172","Lapetina for Delegate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/15/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","1896.99","8729.88","0.00","500.00","11126.87","9261.97","1190.44","0.00","0.00","674.46","11708.12","10878.66","0.00","","","","","","",""
"CC981172","Lapetina for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/10/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","674.46","7481.00","0.00","2620.00","10775.46","6797.67","2620.00","0.00","0.00","1357.79","21809.12","20296.33","0.00","","","","","","",""
"CC981172","Lapetina for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","1357.79","18165.00","0.00","0.00","19522.79","17271.96","0.00","0.00","0.00","2250.83","39974.12","37568.29","0.00","","","","","","",""
"CC981172","Lapetina for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/02/2003","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","2250.83","19880.58","50.00","0.00","22181.41","21988.95","0.00","0.00","0.00","192.46","59904.70","59712.24","0.00","","","","","","",""
"CC981172","Lapetina for Delegate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/22/2004","T","2003","CandOfficer","Lapetina","Troy","H.","HOD","64","Virginia Republican Party","H","192.46","1162.32","285.12","1000.00","2639.90","1610.34","0.00","0.00","0.00","1029.56","62352.14","61322.58","1000.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/29/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","0.00","34613.28","7.50","0.00","34620.78","3150.69","0.00","0.00","0.00","31470.09","34620.78","3150.69","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","31470.09","18135.00","352.80","0.00","49957.89","4898.46","0.00","0.00","0.00","45059.43","53108.58","8049.15","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/08/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","45059.43","8062.50","0.00","0.00","53121.93","4066.55","0.00","0.00","0.00","49055.38","61171.08","12115.70","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","A","","09/15/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","49055.38","10601.27","149.00","0.00","59805.65","10717.87","0.00","0.00","0.00","49087.78","71921.35","22833.57","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/10/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","49087.78","4145.65","0.00","0.00","53233.43","10338.49","0.00","0.00","0.00","42894.94","76067.00","33172.06","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","A","","11/20/2003","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","42894.94","13355.00","0.00","0.00","56249.94","34649.41","0.00","0.00","0.00","21600.53","89422.00","67821.47","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/06/2004","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","26573.58","4000.00","0.00","0.00","30573.58","2022.89","0.00","0.00","0.00","28550.69","105864.12","77313.43","0.00","","","","","","",""
"CC981173","Friends of Harvey Morgan","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","A","","01/07/2004","T","2003","CandOfficer","Morgan","Harvey","B.","HOD","98","Virginia Republican Party","H","21600.53","12442.12","0.00","0.00","34042.65","7469.07","0.00","0.00","0.00","26573.58","101864.12","75290.54","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","R","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","0.00","4038.81","0.00","0.00","4038.81","0.00","0.00","0.00","0.00","4038.81","4038.81","0.00","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","4038.81","7225.00","0.00","0.00","12713.05","2945.69","0.00","0.00","0.00","9767.36","12713.05","2945.69","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","07/15/2003","R","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","9767.36","1845.00","0.00","0.00","15423.36","5238.83","0.00","0.00","0.00","10184.53","18369.05","8184.52","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","R","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","8783.91","25605.00","0.00","0.00","37778.82","3870.29","0.00","0.00","0.00","33908.53","52778.97","18870.44","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","T","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","33908.53","20478.00","0.00","0.00","54386.53","25875.12","0.00","0.00","0.00","28511.41","73256.97","44745.56","0.00","","","","","","",""
"CC981175","Alvin Bryant for Delegate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","F","","12/04/2003","T","2003","CandOfficer","Bryant","Alvin","","HOD","92","Virginia Republican Party","H","28511.41","5097.00","0.00","0.00","36922.24","36922.24","0.00","0.00","0.00","0.00","81667.80","81667.80","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","R","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","0.00","10114.00","0.00","5000.00","15814.00","3082.45","0.00","0.00","0.00","12731.55","15814.00","3082.45","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","12731.55","19072.00","0.00","0.00","35938.55","12245.92","0.00","0.00","0.00","23692.43","39021.00","15328.37","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","07/15/2003","R","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","23692.43","5680.00","0.00","0.00","30272.43","26945.11","0.00","0.00","0.00","3327.32","30272.43","42273.48","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","R","","09/15/2003","R","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","3327.32","605.00","0.00","0.00","3932.32","1129.58","2000.00","0.00","0.00","803.74","30877.43","43403.06","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","T","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","3327.32","605.00","0.00","0.00","3932.32","1129.58","2000.00","0.00","0.00","802.74","30877.43","43403.06","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","T","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","3327.32","605.00","0.00","0.00","3932.32","1129.58","2000.00","0.00","0.00","802.74","30877.43","43403.06","0.00","","","","","","",""
"CC981176","Askew for Senate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","F","","12/04/2003","F","2003","Campaign Treasurer","Askew","Verbena","M.","SEN","02","Virginia Democratic Party","H","803.74","0.00","380.10","0.00","1183.84","0.00","1183.84","0.00","0.00","0.00","31257.53","42403.06","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/15/2003","T","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","0.00","0.00","0.00","2000.00","2000.00","2000.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","0.00","6600.00","0.00","4370.00","10970.00","4745.01","1450.00","0.00","0.00","4774.99","10970.00","8195.01","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","07/15/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","4774.99","3125.00","0.00","2525.06","7899.99","2262.03","3500.00","0.00","0.00","2137.96","14095.00","11957.04","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","R","","09/15/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","2137.96","4038.30","0.00","750.00","6926.26","31.35","2000.00","0.00","0.00","4894.91","18883.30","13988.39","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","4894.91","1350.00","0.00","0.00","6244.91","0.00","0.00","0.00","0.00","6244.91","20233.30","13988.39","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","6244.91","6850.00","0.00","0.00","13094.91","1502.97","2695.06","0.00","0.00","8896.88","27083.30","18186.42","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","R","","12/02/2003","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","8896.88","3400.00","0.00","0.00","12511.88","3104.87","0.00","0.00","0.00","9407.01","30698.30","21291.29","0.00","","","","","","",""
"CC981177","Algie Howell  Jr. for House of Delegates","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","D","R","","01/15/2004","R","2003","CandOfficer","Howell","Algie","T.","HOD","90","Virginia Democratic Party","H","9192.01","350.00","0.00","0.00","9542.01","3596.86","0.00","0.00","0.00","5945.15","31048.30","25103.15","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/15/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","274989.82","50.00","1553.01","0.00","276592.83","7837.24","0.00","0.00","0.00","268755.59","1603.01","7837.24","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","268755.59","146631.23","283.97","0.00","415670.79","160181.88","0.00","0.00","0.00","255488.91","148518.21","168019.12","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/11/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","156785.19","10325.00","89.05","0.00","167199.24","1019.43","0.00","0.00","0.00","166179.81","221788.46","330598.47","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","10/14/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","255488.91","62367.38","488.82","0.00","318345.11","161559.92","0.00","0.00","0.00","156785.19","211374.41","329579.04","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","E","R","","10/14/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","166179.81","5250.00","3571.20","0.00","175001.01","20003.00","0.00","0.00","0.00","154998.01","230609.66","350601.47","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","154998.01","8775.00","0.00","0.00","163773.01","0.00","0.00","0.00","0.00","163773.01","239384.66","350601.47","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/04/2003","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","163773.01","13701.24","44.59","0.00","177518.84","15929.24","0.00","0.00","0.00","161589.60","253130.49","366530.71","0.00","","","","","","",""
"CC981178","Chichester for Senate","2003","01/15/2004","JANN15_04","11/28/2003","12/31/2003","E","R","","01/09/2004","T","2003","CandOfficer","Chichester","John","H.","SEN","28","Virginia Republican Party","H","161589.60","750.00","389.63","0.00","162729.23","1501.00","0.00","0.00","0.00","161228.23","254270.12","368031.71","0.00","","","","","","",""
"CC981179","C. W. Levi Levy","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","D","R","","04/02/2003","T","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","0.00","50.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","50.00","0.00","0.00","","","","","","",""
"CC981179","C. W. Levi Levy","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","D","R","","06/02/2003","R","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00","50.00","50.00","0.00","11.54","","","","","","",""
"CC981179","C. W. Levi Levy","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","D","R","","07/15/2003","R","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","50.00","25.00","0.00","0.00","75.00","0.00","0.00","0.00","0.00","75.00","25.00","0.00","11.54","","","","","","",""
"CC981179","C. W. Levi Levy","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","D","R","","09/15/2003","R","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","50.00","25.00","0.00","0.00","75.00","0.00","0.00","0.00","0.00","75.00","75.00","0.00","15.96","","","","","","",""
"CC981179","C. W. Levi Levy","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","R","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","75.00","0.00","0.00","0.00","75.00","25.00","0.00","0.00","0.00","50.00","75.00","25.00","32.77","","","","","","",""
"CC981179","C. W. Levi Levy","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","","10/27/2003","T","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00","50.00","75.00","25.00","67.26","","","","","","",""
"CC981179","C. W. Levi Levy","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","D","F","","12/04/2003","T","2003","CandOfficer","Levy","Charles","W.","HOD","35","Independent","H","50.00","51.75","0.00","0.00","101.75","0.00","0.00","0.00","0.00","0.00","126.75","126.75","0.00","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","04/15/2003","APRN15_03","01/01/2003","03/31/2003","E","R","","04/14/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","0.00","2350.00","0.00","0.00","2350.00","0.00","0.00","0.00","0.00","2350.00","2350.00","0.00","0.00","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","06/02/2003","JUNN02_03","04/01/2003","05/30/2003","E","R","","06/03/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","2350.00","16671.82","0.00","0.00","19021.82","18971.56","0.00","0.00","0.00","50.26","19021.82","18971.56","1402.10","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","07/15/2003","JULN15_03","05/29/2003","06/30/2003","E","R","","07/14/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","50.26","6295.90","0.00","0.00","6346.16","2955.89","0.00","0.00","0.00","3390.27","25317.72","21927.45","1114.22","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","09/15/2003","SEPN15_03","07/01/2003","08/31/2003","E","R","","09/11/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","3390.27","28448.44","0.00","0.00","31838.71","26563.51","0.00","0.00","0.00","5275.20","53766.16","48490.96","4416.49","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","10/15/2003","OCTN15_03","09/01/2003","09/30/2003","D","R","","10/15/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","5275.20","47522.82","165.42","0.00","52963.44","25398.66","0.00","0.00","0.00","27564.78","101454.40","73889.62","10144.64","","","","","","",""
"CC981180","Friends of Chris Braunlich","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","D","R","1","10/27/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","27564.78","54190.95","0.00","0.00","81755.73","61991.55","0.00","","0.00","19764.18","54190.95","61991.55","4544.07","0.00","101454.40","155645.35","155645.35","73889.62","135881.17","19764.18"
"CC981180","Friends of Chris Braunlich","2003","10/27/2003","OCTN27_03","10/01/2003","10/22/2003","E","R","","10/28/2003","T","2003","CandOfficer","Braunlich","Christian","N.","SEN","36","Virginia Republican Party","H","27564.78","54190.95","0.00","0.00","81755.73","61991.55","0.00","0.00","0.00","19764.18","155645.35","135881.17","6605.57","","","","","","",""
