"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC980233","John Massoud For Delegate","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","R","0","10/12/2007","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980233","John Massoud For Delegate","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","E","R","0","10/25/2007","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980233","John Massoud For Delegate","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","R","0","11/30/2007","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980233","John Massoud For Delegate","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","R","0","01/14/2008","T","2009","CandOfficer","Massoud","S","John","HOD","048","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980274","Friends of  Barbara Chrisley","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","D","R","0","04/04/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","D","R","0","06/04/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","D","R","0","07/05/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","D","R","0","09/11/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","D","R","0","10/04/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","D","R","0","10/25/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","385.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","D","R","0","12/03/2007","R","2007","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980274","Friends of  Barbara Chrisley","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","D","R","0","01/06/2008","R","2008","CandOfficer","Chrisley","Barbara","M","HOD","007","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","D","R","0","04/16/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","D","R","0","06/04/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","D","R","0","07/16/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","D","R","0","09/17/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","D","R","0","10/15/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","D","R","0","10/29/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","D","R","0","12/05/2007","R","2007","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980316","Walter Benjamin Keister for Delegate","2007","01/15/2008","JAN15_08","07/01/2007","12/31/2007","D","R","0","01/15/2008","R","2008","CandOfficer","Keister","Walter","Benjamin","HOD","007","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","D","R","0","04/16/2007","R","2009","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","D","R","0","06/04/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","07/16/2007","JUL16_07","01/01/2007","06/30/2007","D","R","0","07/16/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","D","R","0","09/17/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","D","R","0","10/15/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","D","R","0","10/29/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","D","R","0","12/06/2007","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","165.51","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980406","Kenneth P. Halla for Delegate","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","D","R","0","01/15/2008","R","2006","CandOfficer","Halla","Kenneth","P.","HOD","033","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC980555","Reynolds for State Senate","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","21500.00","4","0.00","0","275.00","4","0.00","","21775.00","8","0.00","6987.77","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","R","0","06/04/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","55550.00","77","4764.41","2","3457.73","46","0.00","","63772.14","125","4764.41","14194.57","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","A","1","06/08/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","55550.00","77","5027.21","3","3457.73","46","0.00","","64034.94","126","5027.21","14194.57","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","E","R","0","07/16/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","12600.00","27","12846.40","8","1780.00","26","360.00","","27226.40","61","12846.40","19067.84","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","E","R","0","09/17/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","65020.30","185","14073.15","19","4279.00","123","0.00","","83372.45","327","14073.15","27209.14","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","E","A","1","09/21/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","65020.30","185","17910.90","21","4279.00","123","0.00","","87210.20","329","17910.90","29892.52","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","R","0","10/15/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","48290.00","53","24665.07","9","713.00","18","0.00","","73668.07","80","24665.07","42531.82","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","E","R","0","10/29/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","74525.00","141","78737.86","21","1475.93","82","30.00","","154738.79","244","78737.86","162639.63","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","R","0","12/06/2007","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","11575.00","35","48575.68","6","139.76","9","150.71","","60290.44","50","48575.68","28950.77","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","R","0","01/14/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","12839.22","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","A","2","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","58550.00","78","5027.21","3","3457.73","46","0.00","","67034.94","127","5027.21","14149.68","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","E","A","1","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","12600.00","27","12846.40","8","1780.00","26","360.00","","27226.40","61","12846.40","21081.81","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","E","A","2","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","66395.30","106","17804.84","19","8225.00","89","0.00","","92585.26","217","17804.84","30068.23","0.00","0.00","0.00","0.00","160.12","3",""
"CC980555","Reynolds for State Senate","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","A","1","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","46790.00","36","24665.07","9","1500.00","17","0.00","","72955.07","62","24665.07","42531.82","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","E","A","1","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","71235.00","98","78737.86","21","3290.00","43","30.00","","153262.86","162","78737.86","162667.63","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","A","1","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","10575.00","25","32097.07","5","900.00","9","150.71","","43572.07","39","32097.07","63710.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC980555","Reynolds for State Senate","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","A","1","06/18/2008","T","2011","CandOfficer","Reynolds","William","Roscoe","SEN","20","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","15416.87","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","10930.00","30","2924.44","9","430.00","7","0.00","","14437.94","48","2924.44","18390.42","0.00","0.00","0.00","0.00","153.50","2",""
"CC980566","Friends of Nick Rerras","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","R","0","06/04/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","52315.00","101","535.00","4","4415.00","115","1384.72","","57265.00","220","535.00","32161.30","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","E","R","0","07/16/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","32825.00","74","250.00","1","2724.00","53","0.00","","35799.00","128","250.00","10933.13","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","E","R","0","09/17/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","120080.00","107","23016.90","7","3389.00","65","5787.17","","146485.90","179","23016.90","43370.57","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","R","0","10/13/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","34625.00","71","14752.99","6","1965.00","40","0.00","","51342.99","117","14752.99","105242.87","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","A","1","10/16/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","34625.00","71","14752.99","6","1965.00","40","0.00","","51342.99","117","14752.99","105242.87","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","E","R","0","10/29/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","88002.72","73","14171.61","9","1705.00","25","0.00","","103879.33","107","14171.61","183406.39","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","R","0","12/05/2007","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","128242.00","70","15604.65","8","1860.00","31","0.00","","145706.65","109","15604.65","195655.41","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","R","0","01/11/2008","T","2011","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","135.94","","0.00","0","0.00","2208.13","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","128242.00","70","15604.65","8","1860.00","31","0.00","","145706.65","109","15604.65","203006.41","0.00","0.00","0.00","0.00","0.00","0",""
"CC980566","Friends of Nick Rerras","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","A","1","12/30/2011","T","0","CandOfficer","Rerras","Dimitrios","Nick","SEN","6","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2208.13","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","9150.00","12","0.00","0","0.00","0","0.00","","9150.00","12","0.00","6532.85","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","R","0","06/06/2007","L","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","46900.00","75","0.00","0","549.00","6","360.00","","47449.00","81","0.00","2953.88","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","E","R","0","07/06/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","25650.00","35","0.00","0","877.00","45","0.00","","26527.00","80","0.00","25441.44","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","09/17/2007","SEPN17_07","07/01/2007","08/31/2007","E","R","0","09/04/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","25800.00","36","1199.40","2","350.00","4","0.00","","27349.40","42","1199.40","36935.15","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","10/15/2007","OCTN16_07","09/01/2007","09/30/2007","E","R","0","10/01/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","8100.00","13","0.00","0","0.00","0","0.00","","8100.00","13","0.00","67334.27","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","10/29/2007","OCTN29_07","10/01/2007","10/24/2007","E","R","0","10/26/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","17400.00","20","0.00","0","0.00","0","0.00","","17400.00","20","0.00","7382.79","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","12/06/2007","DECN06_07","10/25/2007","11/29/2007","E","R","0","12/03/2007","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","5050.00","9","0.00","0","200.00","2","0.00","","5250.00","11","0.00","17491.43","0.00","0.00","0.00","0.00","0.00","0",""
"CC980575","Friends of John Watkins","2007","01/15/2008","JANN15_08","11/30/2007","12/31/2007","E","R","0","01/02/2008","T","2011","CandOfficer","Watkins","John","C.","SEN","10","Virginia Republican Party","G","2500.00","3","0.00","0","0.00","0","0.00","","2500.00","3","0.00","1367.62","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2007","04/16/2007","APRN16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","6310.65","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2007","06/04/2007","JUNN04_07","04/01/2007","05/30/2007","E","R","0","06/04/2007","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","8050.00","14","0.00","0","75.00","1","0.00","","8125.00","15","0.00","4333.26","0.00","0.00","0.00","0.00","0.00","0",""
"CC980589","Puckett for Senate","2007","07/16/2007","JULN16_07","05/31/2007","06/30/2007","E","R","0","07/09/2007","T","2011","CandOfficer","Puckett","Phillip","P.","SEN","38","Virginia Democratic Party","G","21925.00","28","0.00","0","150.00","2","0.00","","22075.00","30","0.00","3732.08","0.00","0.00","0.00","0.00","0.00","0",""
