"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"05-068","Asian American Action Fund - Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","","Chu","Rose","","H","1215.20","0.00","0.00","0.00","1215.20","300.00","0.00","","0.00","915.20","0.00","300.00","0.00","1215.20","0.00","0.00","1215.20","0.00","300.00","915.20"
"05-068","Asian American Action Fund - Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/08/2008","T","0","","Chu","Rose","","H","915.20","0.00","0.00","0.00","915.20","108.00","0.00","","0.00","807.20","0.00","108.00","0.00","1215.20","0.00","0.00","1215.20","300.00","408.00","807.20"
"05-072","Raising Kaine PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Patton","Brian","","H","4695.95","708.70","0.00","0.00","5404.65","160.00","0.00","","0.00","5244.65","708.70","160.00","0.00","4695.95","0.00","708.70","5404.65","0.00","160.00","5244.65"
"05-072","Raising Kaine PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Patton","Brian","","H","5244.65","428.23","0.00","0.00","5672.88","140.00","0.00","","0.00","5532.88","428.23","140.00","0.00","4695.95","708.70","1136.93","5832.88","160.00","300.00","5532.88"
"05-072","Raising Kaine PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Patton","Brian","","H","5532.88","826.58","0.00","0.00","6359.46","240.00","0.00","","0.00","6119.46","826.58","240.00","0.00","4695.95","1136.93","1963.51","6659.46","300.00","540.00","6119.46"
"05-072","Raising Kaine PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Patton","Brian","","H","6119.46","851.33","0.00","0.00","6970.79","1258.38","0.00","","0.00","5712.41","851.33","1258.38","0.00","4695.95","1963.51","2814.84","7510.79","540.00","1798.38","5712.41"
"05-072","Raising Kaine PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","1612.00","705.53","0.00","0.00","2317.53","170.38","0.00","","0.00","2147.15","705.53","170.38","0.00","1612.00","0.00","705.53","2317.53","0.00","170.38","2147.15"
"05-072","Raising Kaine PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","2147.15","428.23","0.00","0.00","2575.38","1159.99","0.00","","0.00","1415.39","428.23","1159.99","0.00","1612.00","705.53","1133.76","2745.76","170.38","1330.37","1415.39"
"05-072","Raising Kaine PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","1415.39","826.58","0.00","0.00","2241.97","240.00","0.00","","0.00","2001.97","826.58","240.00","0.00","1612.00","1133.76","1960.34","3572.34","1330.37","1570.37","2001.97"
"05-072","Raising Kaine PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","2001.97","851.33","0.00","0.00","2853.30","1258.38","0.00","","0.00","1594.92","851.33","1258.38","0.00","1612.00","1960.34","2811.67","4423.67","1570.37","2828.75","1594.92"
"05-074","Commonwealth Leadership PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","","Berenbroick","Phillip","","H","154.30","0.00","0.00","0.00","154.30","33.00","0.00","","0.00","121.30","0.00","33.00","0.00","154.30","0.00","0.00","154.30","0.00","33.00","121.30"
"05-074","Commonwealth Leadership PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","","Berenbroick","Phillip","","H","121.30","0.00","0.00","0.00","121.30","33.00","0.00","","0.00","88.30","0.00","33.00","0.00","154.30","0.00","0.00","154.30","33.00","66.00","88.30"
"05-074","Commonwealth Leadership PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","","Berenbroick","Phillip","","H","88.30","0.00","0.00","0.00","88.30","33.00","0.00","","0.00","55.30","0.00","33.00","0.00","154.30","0.00","0.00","154.30","66.00","99.00","55.30"
"05-074","Commonwealth Leadership PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Berenbroick","Phillip","","H","55.30","0.00","0.00","0.00","55.30","33.00","0.00","","0.00","22.30","0.00","33.00","0.00","154.30","0.00","0.00","154.30","99.00","132.00","22.30"
"05-080","Fund for a Better Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","","Green","Madi","","H","148.01","660.00","0.00","0.00","808.01","40.00","0.00","","0.00","768.01","660.00","40.00","0.00","148.01","0.00","660.00","808.01","0.00","40.00","768.01"
"05-080","Fund for a Better Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/02/2007","T","0","","Green","Madi","","H","768.01","165.00","0.00","0.00","933.01","250.00","0.00","","0.00","683.01","165.00","250.00","0.00","148.01","660.00","825.00","973.01","40.00","290.00","683.01"
"05-080","Fund for a Better Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","","Green","Madi","","H","683.01","11775.00","0.00","0.00","12458.01","6110.98","0.00","","0.00","6347.03","11775.00","6110.98","0.00","148.01","825.00","12600.00","12748.01","290.00","6400.98","6347.03"
"05-080","Fund for a Better Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/09/2008","T","0","","Green","Madi","","H","6347.03","13450.00","0.00","0.00","19797.03","16825.48","0.00","","0.00","2971.55","13450.00","16825.48","0.00","148.01","12600.00","26050.00","26198.01","6400.98","23226.46","2971.55"
"05-081","Equality Virginia Political Action Committee.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/10/2007","T","0","Treasurer","Pence","Mac","","H","4611.29","5300.00","0.00","0.00","9911.29","2464.00","0.00","","0.00","7447.29","5300.00","2464.00","0.00","4611.29","0.00","5300.00","9911.29","0.00","2464.00","7447.29"
"05-081","Equality Virginia Political Action Committee.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Pence","Mac","","H","7447.29","81152.69","0.00","0.00","88599.98","32711.12","0.00","","0.00","55888.86","81152.69","32711.12","0.00","4611.29","5300.00","86452.69","91063.98","2464.00","35175.12","55888.86"
"05-081","Equality Virginia Political Action Committee.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Pence","Mac","","H","55888.86","6039.00","0.00","0.00","61927.86","11970.02","0.00","","0.00","49957.84","6039.00","11970.02","0.00","4611.29","86452.69","92491.69","97102.98","35175.12","47145.14","49957.84"
"05-081","Equality Virginia Political Action Committee.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","01/14/2008","T","0","Treasurer","Pence","Mac","","H","7447.29","81427.69","0.00","0.00","88874.98","32711.12","0.00","","0.00","56163.86","81427.69","32711.12","0.00","4611.29","5300.00","86727.69","91338.98","2464.00","35175.12","56163.86"
"05-081","Equality Virginia Political Action Committee.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","01/14/2008","T","0","Treasurer","Pence","Mac","","H","56163.86","6039.00","0.00","0.00","62202.86","11970.02","0.00","","0.00","50232.84","6039.00","11970.02","0.00","4611.29","86727.69","92766.69","97377.98","35175.12","47145.14","50232.84"
"05-081","Equality Virginia Political Action Committee.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Pence","Mac","","H","50232.84","26687.34","0.00","0.00","76920.18","55897.02","0.00","","0.00","21023.16","26687.34","55897.02","0.00","4611.29","92766.69","119454.03","124065.32","47145.14","103042.16","21023.16"
"05-084","M-PAC Political Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","","0.00","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","1642.51","0.00","0.00","1642.51"
"05-084","M-PAC Political Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","09/03/2007","L","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","","0.00","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","1642.51","0.00","0.00","1642.51"
"05-084","M-PAC Political Action Committee","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","10/15/2007","T","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","1642.51","0.00","","0.00","0.00","0.00","1642.51","0.00","1642.51","0.00","0.00","1642.51","0.00","1642.51","0.00"
"05-089","Potomac PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","","Nelson","Jeffry","H","H","3241.86","0.00","0.00","0.00","3241.86","2929.86","0.00","","0.00","312.00","0.00","2929.86","0.00","3241.86","0.00","0.00","3241.86","0.00","2929.86","312.00"
"05-089","Potomac PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","","Nelson","Jeffry","H","H","312.00","0.00","0.00","0.00","312.00","39.00","0.00","","0.00","273.00","0.00","39.00","0.00","3241.86","0.00","0.00","3241.86","2929.86","2968.86","273.00"
"05-089","Potomac PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Nelson","Jeffry","H","H","273.00","0.00","0.00","0.00","273.00","39.00","0.00","","0.00","234.00","0.00","39.00","0.00","3241.86","0.00","0.00","3241.86","2968.86","3007.86","234.00"
"05-089","Potomac PAC","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Nelson","Jeffry","H","H","234.00","0.00","0.00","0.00","234.00","234.00","0.00","","0.00","0.00","0.00","234.00","0.00","3241.86","0.00","0.00","3241.86","3007.86","3241.86","0.00"
"05-091","Virginia Progress Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Lori","Friedman","","H","983.47","50.00","0.00","0.00","1033.47","0.00","0.00","","0.00","1033.47","50.00","0.00","0.00","983.47","0.00","50.00","1033.47","0.00","0.00","1033.47"
"05-091","Virginia Progress Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","Treasurer","Lori","Friedman","","H","1033.47","0.00","0.00","0.00","1033.47","272.00","0.00","","0.00","761.47","0.00","272.00","0.00","983.47","50.00","50.00","1033.47","0.00","272.00","761.47"
"05-091","Virginia Progress Fund","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","Treasurer","Lori","Friedman","","H","761.47","200.00","0.00","0.00","961.47","8.00","0.00","","0.00","953.47","200.00","8.00","0.00","983.47","50.00","250.00","1233.47","272.00","280.00","953.47"
"05-091","Virginia Progress Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Lori","Friedman","","H","953.47","1295.00","0.00","0.00","2248.47","468.58","0.00","","0.00","1779.89","1295.00","468.58","0.00","983.47","250.00","1545.00","2528.47","280.00","748.58","1779.89"
"05-094","New Leadership for America","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","01/11/2007","T","0","","Lewis","Rita","","H","10.62","0.00","0.00","0.00","10.62","10.62","0.00","","0.00","0.00","0.00","10.62","0.00","118.62","0.00","0.00","118.62","108.00","118.62","0.00"
"05-094","New Leadership for America","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","01/16/2007","T","0","","Lewis","Rita","","H","10.62","0.00","0.00","0.00","10.62","10.62","0.00","","0.00","0.00","0.00","10.62","0.00","118.62","0.00","0.00","118.62","108.00","118.62","0.00"
"05-099","Democracy for America VA","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-099","Democracy for America VA","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","","John","Sarah","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-100","Americans Tired of Lawsuit Abuse","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","D","R","0","02/15/2007","T","2007","","OMalley","Cari","","H","57.75","0.00","0.00","0.00","57.75","57.75","0.00","0.00","0.00","0.00","0.00","57.75","0.00","4173.33","0.00","0.00","4173.33","4115.58","4173.33","0.00"
"05-100","Americans Tired of Lawsuit Abuse","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","D","F","1","02/15/2007","R","2007","","OMalley","Cari","","H","57.75","0.00","0.00","0.00","57.75","57.75","0.00","0.00","0.00","0.00","0.00","57.75","0.00","4173.33","0.00","0.00","4173.33","4115.58","4173.33","0.00"
"05-104","Leadership Legacy","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","06/01/2007","T","0","","OBrien","Nancy","","H","1011.74","100.00","1.35","0.00","1113.09","100.00","0.00","","0.00","1013.09","101.35","100.00","0.00","1011.74","0.00","101.35","1113.09","0.00","100.00","1013.09"
"05-104","Leadership Legacy","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","07/13/2007","T","0","","OBrien","Nancy","","H","1011.74","1100.00","1.35","0.00","2113.09","100.00","0.00","","0.00","2013.09","1101.35","100.00","0.00","1011.74","100.00","1201.35","2213.09","100.00","200.00","2013.09"
"05-104","Leadership Legacy","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","","OBrien","Nancy","","H","2013.09","443.90","1.50","0.00","2458.49","743.90","0.00","","0.00","1714.59","445.40","743.90","0.00","1011.74","1101.35","1546.75","2558.49","100.00","843.90","1714.59"
"05-104","Leadership Legacy","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/23/2007","L","0","","OBrien","Nancy","","H","1714.59","0.00","1.20","0.00","1715.79","200.00","0.00","","0.00","1515.79","1.20","200.00","0.00","1011.74","1546.75","1547.95","2559.69","843.90","1043.90","1515.79"
"05-104","Leadership Legacy","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/13/2008","T","0","","OBrien","Nancy","","H","1515.79","150.00","0.93","0.00","1666.72","600.00","0.00","","0.00","1066.72","150.93","600.00","0.00","1011.74","1547.95","1698.88","2710.62","1043.90","1643.90","1066.72"
"05-106","National Right to Life PAC State Fund Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","","Natividad","Amarie","","H","36945.81","0.00","707.15","0.00","37652.96","6673.68","0.00","","0.00","30979.28","707.15","6673.68","0.00","36945.81","0.00","707.15","37652.96","0.00","6673.68","30979.28"
"05-106","National Right to Life PAC State Fund Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","","Natividad","Amarie","","H","30979.28","0.00","0.00","0.00","30979.28","0.00","0.00","","0.00","30979.28","0.00","0.00","0.00","36945.81","707.15","707.15","37652.96","6673.68","6673.68","30979.28"
"05-106","National Right to Life PAC State Fund Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","","Natividad","Amarie","","H","30979.28","0.00","0.00","0.00","30979.28","31004.28","0.00","","0.00","-25.00","0.00","31004.28","0.00","36945.81","707.15","707.15","37652.96","6673.68","37677.96","-25.00"
"05-106","National Right to Life PAC State Fund Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/09/2008","T","0","","Natividad","Amarie","","H","-25.00","25.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","25.00","0.00","0.00","36945.81","707.15","732.15","37677.96","37677.96","37677.96","0.00"
"05-107","Dynamic Leadership PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","","Baril","Steve","","H","13023.09","0.00","0.00","0.00","13023.09","3099.40","0.00","","0.00","9923.69","0.00","3099.40","0.00","13023.09","0.00","0.00","13023.09","0.00","3099.40","9923.69"
"05-107","Dynamic Leadership PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/03/2007","T","0","","Baril","Steve","","H","9923.69","0.00","0.00","0.00","9923.69","1562.58","0.00","","0.00","8361.11","0.00","1562.58","0.00","13023.09","0.00","0.00","13023.09","3099.40","4661.98","8361.11"
"05-107","Dynamic Leadership PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","","Baril","Steve","","H","8361.11","0.00","4.33","0.00","8365.44","850.00","0.00","","0.00","7515.44","4.33","850.00","0.00","13023.09","0.00","4.33","13027.42","4661.98","5511.98","7515.44"
"05-107","Dynamic Leadership PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Baril","Steve","","H","7515.44","0.00","4.19","0.00","7519.63","1594.43","0.00","","0.00","5925.20","4.19","1594.43","0.00","13023.09","4.33","8.52","13031.61","5511.98","7106.41","5925.20"
"05-111","Clarke County Concerned Citizens Group","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","05/11/2007","T","0","","Healy","Kevin","","H","1129.34","3870.66","0.00","0.00","5000.00","0.00","5000.00","","0.00","0.00","3870.66","5000.00","0.00","1129.34","0.00","3870.66","5000.00","0.00","5000.00","0.00"
"05-115","Northern Virginia Democratic Business Council PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Thomas W.","Greenson","","H","5133.15","300.00","0.18","0.00","5433.33","0.00","0.00","","0.00","5433.33","300.18","0.00","0.00","5133.15","0.00","300.18","5433.33","0.00","0.00","5433.33"
"05-115","Northern Virginia Democratic Business Council PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/17/2007","T","0","","Thomas W.","Greenson","","H","5133.15","1850.00","0.18","0.00","6983.33","47.35","0.00","","0.00","6935.98","1850.18","47.35","0.00","5133.15","0.00","1850.18","6983.33","0.00","47.35","6935.98"
"05-115","Northern Virginia Democratic Business Council PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Thomas W.","Greenson","","H","6935.98","7175.00","0.00","0.00","14110.98","1020.78","0.00","","0.00","13090.20","7175.00","1020.78","0.00","5133.15","1850.18","9025.18","14158.33","47.35","1068.13","13090.20"
"05-115","Northern Virginia Democratic Business Council PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Thomas W.","Greenson","","H","13090.20","0.00","0.00","0.00","13090.20","6750.00","0.00","","0.00","6340.20","0.00","6750.00","0.00","5133.15","9025.18","9025.18","14158.33","1068.13","7818.13","6340.20"
"05-115","Northern Virginia Democratic Business Council PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/16/2008","L","0","","Thomas W.","Greenson","","H","6340.20","725.00","0.00","0.00","7065.20","6850.00","0.00","","0.00","215.20","725.00","6850.00","0.00","5133.15","9025.18","9750.18","14883.33","7818.13","14668.13","215.20"
"05-118","James City County Republican Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","","St. Martin","Christine","","H","2052.99","180.00","0.00","0.00","2232.99","695.28","0.00","","0.00","1537.71","180.00","695.28","0.00","2052.99","0.00","180.00","2232.99","0.00","695.28","1537.71"
"05-118","James City County Republican Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","","St. Martin","Christine","","H","1537.71","3678.15","0.30","0.00","5216.16","946.82","0.00","","0.00","4269.34","3678.45","946.82","0.00","2052.99","180.00","3858.45","5911.44","695.28","1642.10","4269.34"
"05-118","James City County Republican Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/04/2007","T","0","","St. Martin","Christine","","H","4269.34","120.00","37.13","0.00","4426.47","381.46","0.00","","0.00","4045.01","157.13","381.46","0.00","2052.99","3858.45","4015.58","6068.57","1642.10","2023.56","4045.01"
"05-118","James City County Republican Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/06/2008","T","0","","St. Martin","Christine","","H","4045.01","25373.66","0.99","0.00","29419.66","27191.76","0.00","","0.00","2227.90","25374.65","27191.76","0.00","2052.99","4015.58","29390.23","31443.22","2023.56","29215.32","2227.90"
"05-126","Democratic Service Coalition Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/06/2007","T","0","","Krallman","John","T","H","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","","0.00","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","1944.00","0.00","0.00","1944.00"
"05-126","Democratic Service Coalition Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","","Krallman","John","T","H","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","","0.00","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","1944.00","0.00","0.00","1944.00"
"05-126","Democratic Service Coalition Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","","Krallman","John","T","H","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","","0.00","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","1944.00","0.00","0.00","1944.00"
"05-126","Democratic Service Coalition Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","","Krallman","John","T","H","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","","0.00","1944.00","0.00","0.00","0.00","1944.00","0.00","0.00","1944.00","0.00","0.00","1944.00"
"05-128","Democratic Latino Organization of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/19/2007","L","0","","Orr","Lina","","H","2644.77","210.00","0.00","0.00","2854.77","0.00","0.00","","0.00","2854.77","210.00","0.00","0.00","2644.77","0.00","210.00","2854.77","0.00","0.00","2854.77"
"05-128","Democratic Latino Organization of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","02/04/2008","T","0","","Orr","Lina","","H","2644.77","211.00","0.00","0.00","2855.77","0.00","0.00","","0.00","2855.77","211.00","0.00","0.00","2644.77","0.00","211.00","2855.77","0.00","0.00","2855.77"
"05-128","Democratic Latino Organization of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","H","2855.77","140.00","0.00","0.00","2995.77","744.34","0.00","","0.00","2251.43","140.00","744.34","0.00","2644.77","211.00","351.00","2995.77","0.00","744.34","2251.43"
"05-128","Democratic Latino Organization of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","H","2251.43","320.00","0.00","0.00","2571.43","0.00","0.00","","0.00","2571.43","320.00","0.00","0.00","2644.77","351.00","671.00","3315.77","744.34","744.34","2571.43"
"05-128","Democratic Latino Organization of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","02/04/2008","L","0","","Orr","Lina","","H","2571.43","7361.17","0.00","0.00","9932.60","7115.49","0.00","","0.00","2817.11","7361.17","7115.49","0.00","2644.77","671.00","8032.17","10676.94","744.34","7859.83","2817.11"
"05-129","Choose Life Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","","Chaplow","Callie","","H","700.00","0.00","0.00","0.00","700.00","0.00","0.00","","0.00","700.00","0.00","0.00","0.00","700.00","0.00","0.00","700.00","0.00","0.00","700.00"
"05-129","Choose Life Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","","Chaplow","Callie","","H","700.00","0.00","0.00","0.00","700.00","1400.00","0.00","","0.00","-700.00","0.00","1400.00","0.00","700.00","0.00","0.00","700.00","0.00","1400.00","-700.00"
"05-129","Choose Life Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","","Chaplow","Callie","","H","-700.00","0.00","0.00","0.00","-700.00","100.00","0.00","","0.00","-800.00","0.00","100.00","0.00","700.00","0.00","0.00","700.00","1400.00","1500.00","-800.00"
"05-129","Choose Life Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/12/2008","T","0","","Chaplow","Callie","","H","-800.00","0.00","0.00","0.00","-800.00","0.00","0.00","","0.00","-800.00","0.00","0.00","0.00","700.00","0.00","0.00","700.00","1500.00","1500.00","-800.00"
"05-129","Choose Life Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","H","2471.74","0.00","0.00","0.00","2471.74","0.00","0.00","","0.00","2471.74","0.00","0.00","0.00","2471.74","0.00","0.00","2471.74","0.00","0.00","2471.74"
"05-129","Choose Life Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","H","2471.74","0.00","0.00","0.00","2471.74","1400.00","0.00","","0.00","1071.74","0.00","1400.00","0.00","2471.74","0.00","0.00","2471.74","0.00","1400.00","1071.74"
"05-129","Choose Life Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","H","1071.74","0.00","0.00","0.00","1071.74","100.00","0.00","","0.00","971.74","0.00","100.00","0.00","2471.74","0.00","0.00","2471.74","1400.00","1500.00","971.74"
"05-129","Choose Life Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/14/2008","T","0","","Chaplow","Callie","","H","971.74","0.00","0.00","0.00","971.74","0.00","0.00","","0.00","971.74","0.00","0.00","0.00","2471.74","0.00","0.00","2471.74","1500.00","1500.00","971.74"
