"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"09-011","Virginia State PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/09/2011","T","0","Treasurer","Black","Barbara","","H","235.32","0.00","0.00","0.00","235.32","0.00","0.00","","0.00","235.32","0.00","0.00","0.00","235.32","0.00","0.00","235.32","0.00","0.00","235.32"
"09-011","Virginia State PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","Treasurer","Black","Barbara","","H","235.32","0.00","0.00","0.00","235.32","0.00","0.00","","0.00","235.32","0.00","0.00","0.00","235.32","0.00","0.00","235.32","0.00","0.00","235.32"
"09-011","Virginia State PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/08/2012","T","0","Treasurer","Black","Barbara","","H","235.32","0.00","0.00","0.00","235.32","7.50","0.00","","0.00","227.82","0.00","7.50","0.00","235.32","0.00","0.00","235.32","0.00","7.50","227.82"
"09-016","Virginia Life Alliance PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","McCarty","Richard","","H","210.00","10.00","0.00","0.00","220.00","10.00","0.00","","0.00","210.00","10.00","10.00","0.00","210.00","20.00","30.00","240.00","20.00","30.00","210.00"
"09-016","Virginia Life Alliance PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","McCarty","Richard","","H","210.00","0.00","0.00","0.00","210.00","0.00","0.00","","0.00","210.00","0.00","0.00","0.00","210.00","30.00","30.00","240.00","30.00","30.00","210.00"
"09-016","Virginia Life Alliance PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","McCarty","Richard","","H","210.00","0.00","0.00","0.00","210.00","0.00","0.00","","0.00","210.00","0.00","0.00","0.00","210.00","30.00","30.00","240.00","30.00","30.00","210.00"
"09-016","Virginia Life Alliance PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","L","0","Treasurer","McCarty","Richard","","H","210.00","0.00","0.00","0.00","210.00","0.00","0.00","","0.00","210.00","0.00","0.00","0.00","210.00","30.00","30.00","240.00","30.00","30.00","210.00"
"09-022","Invest in Virginia Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/10/2011","T","0","Treasurer","Plum","Jane","","H","3811.41","0.00","0.00","0.00","3811.41","0.00","0.00","","0.00","3811.41","0.00","0.00","0.00","3811.41","0.00","0.00","3811.41","0.00","0.00","3811.41"
"09-022","Invest in Virginia Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","A","1","04/10/2011","T","0","Treasurer","Plum","Jane","","H","3811.41","0.00","0.00","0.00","3811.41","0.00","0.00","","0.00","3811.41","0.00","0.00","0.00","3811.41","0.00","0.00","3811.41","0.00","0.00","3811.41"
"09-022","Invest in Virginia Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Plum","Jane","","H","3811.41","0.00","0.00","0.00","3811.41","1092.00","0.00","","0.00","2719.41","0.00","1092.00","0.00","3811.41","0.00","0.00","3811.41","0.00","1092.00","2719.41"
"09-022","Invest in Virginia Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","Treasurer","Plum","Jane","","H","2719.41","6075.00","0.00","0.00","8794.41","2963.12","0.00","","0.00","5831.29","6075.00","2963.12","0.00","3811.41","0.00","6075.00","9886.41","1092.00","4055.12","5831.29"
"09-022","Invest in Virginia Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/08/2012","T","0","Treasurer","Plum","Jane","","H","5831.29","13200.00","0.00","0.00","19031.29","14497.10","0.00","","0.00","4534.19","13200.00","14497.10","0.00","3811.41","6075.00","19275.00","23086.41","4055.12","18552.22","4534.19"
"09-025","Roanoke Fire Fighters Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","","Parry","Tim","","H","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","","0.00","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","12626.16","0.00","0.00","12626.16"
"09-025","Roanoke Fire Fighters Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Parry","Tim","","H","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","","0.00","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","12626.16","0.00","0.00","12626.16"
"09-025","Roanoke Fire Fighters Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/07/2011","T","0","","Parry","Tim","","H","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","","0.00","12626.16","0.00","0.00","0.00","12626.16","0.00","0.00","12626.16","0.00","0.00","12626.16"
"09-025","Roanoke Fire Fighters Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","","Parry","Tim","","H","12626.16","1210.16","0.00","0.00","13836.32","0.00","0.00","","0.00","13836.32","1210.16","0.00","0.00","12626.16","0.00","1210.16","13836.32","0.00","0.00","13836.32"
"09-028","Hanover Republican Womens Club (HRWC)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Tilley","Reeva","","H","3390.99","929.00","21.84","0.00","4341.83","1211.01","0.00","","0.00","3130.82","950.84","1211.01","0.00","3390.99","0.00","950.84","4341.83","0.00","1211.01","3130.82"
"09-028","Hanover Republican Womens Club (HRWC)","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Tilley","Reeva","","H","3130.82","1825.10","0.00","0.00","4955.92","1194.23","0.00","","0.00","3761.69","1825.10","1194.23","0.00","3390.99","950.84","2775.94","6166.93","1211.01","2405.24","3761.69"
"09-028","Hanover Republican Womens Club (HRWC)","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","D","F","1","10/14/2011","R","2011","Treasurer","Tilley","Reeva","","H","3130.82","1825.10","0.00","0.00","4955.92","1194.23","0.00","0.00","0.00","3761.69","1825.10","1194.23","0.00","3390.99","950.84","2775.94","6166.93","1211.01","2405.24","3761.69"
"09-030","Common Sense Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/10/2011","T","0","Treasurer","Dupree","Deborah","","H","1909.40","0.00","0.00","0.00","1909.40","254.69","0.00","","0.00","1654.71","0.00","254.69","0.00","1909.40","0.00","0.00","1909.40","0.00","254.69","1654.71"
"09-030","Common Sense Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Treasurer","Dupree","Deborah","","H","1654.71","0.00","0.00","0.00","1654.71","254.72","0.00","","0.00","1399.99","0.00","254.72","0.00","1909.40","0.00","0.00","1909.40","254.69","509.41","1399.99"
"09-030","Common Sense Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/02/2011","T","0","Treasurer","Dupree","Deborah","","H","1399.99","0.00","0.00","0.00","1399.99","254.76","0.00","","0.00","1145.23","0.00","254.76","0.00","1909.40","0.00","0.00","1909.40","509.41","764.17","1145.23"
"09-030","Common Sense Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/09/2012","T","0","Treasurer","Dupree","Deborah","","H","1145.23","0.00","0.00","0.00","1145.23","1145.23","0.00","","0.00","0.00","0.00","1145.23","0.00","1909.40","0.00","0.00","1909.40","764.17","1909.40","0.00"
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Longest","Clyde","T","H","1687.00","0.00","0.00","0.00","1687.00","0.00","0.00","","0.00","1687.00","0.00","0.00","0.00","1687.00","0.00","0.00","1687.00","0.00","0.00","1687.00"
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Longest","Clyde","T","H","1687.00","0.00","0.00","0.00","1687.00","0.00","0.00","","0.00","1687.00","0.00","0.00","0.00","1687.00","0.00","0.00","1687.00","0.00","0.00","1687.00"
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","Treasurer","Longest","Clyde","T","H","1687.00","2357.00","0.00","0.00","4044.00","3114.18","0.00","","0.00","929.82","2357.00","3114.18","0.00","1687.00","0.00","2357.00","4044.00","0.00","3114.18","929.82"
"09-032","York County Professional Fire Fighter & Emergency Medical Service PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Longest","Clyde","T","H","929.82","0.00","0.00","0.00","929.82","1200.00","0.00","","0.00","-270.18","0.00","1200.00","0.00","1687.00","2357.00","2357.00","4044.00","3114.18","4314.18","-270.18"
"09-034","Tejada Victory Fund","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","Treasurer","Oxenrider","Stephen","","H","19273.81","0.00","0.00","0.00","19273.81","4201.04","0.00","","0.00","15072.77","0.00","4201.04","0.00","19273.81","0.00","0.00","19273.81","0.00","4201.04","15072.77"
"09-034","Tejada Victory Fund","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Oxenrider","Stephen","","H","15072.77","0.00","0.00","0.00","15072.77","13.56","0.00","","0.00","15059.21","0.00","13.56","0.00","19273.81","0.00","0.00","19273.81","4201.04","4214.60","15059.21"
"09-034","Tejada Victory Fund","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Oxenrider","Stephen","","H","15059.21","0.00","0.00","0.00","15059.21","4.38","0.00","","0.00","15054.83","0.00","4.38","0.00","19273.81","0.00","0.00","19273.81","4214.60","4218.98","15054.83"
"09-034","Tejada Victory Fund","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","Treasurer","Oxenrider","Stephen","","H","15054.83","5882.05","0.00","0.00","20936.88","1005.34","0.00","","0.00","19931.54","5882.05","1005.34","0.00","19273.81","0.00","5882.05","25155.86","4218.98","5224.32","19931.54"
"09-036","United Virginia Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Maxwell","James","","H","167.38","530.54","0.00","0.00","697.92","364.78","0.00","","0.00","333.14","530.54","364.78","0.00","167.38","0.00","530.54","697.92","0.00","364.78","333.14"
"09-036","United Virginia Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Maxwell","James","","H","333.14","0.00","0.00","0.00","333.14","0.00","0.00","","0.00","333.14","0.00","0.00","0.00","167.38","530.54","530.54","697.92","364.78","364.78","333.14"
"09-036","United Virginia Political Action Committee","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Maxwell","James","","H","333.14","0.00","0.00","0.00","333.14","333.14","0.00","","0.00","0.00","0.00","333.14","0.00","167.38","530.54","530.54","697.92","364.78","697.92","0.00"
"09-039","Cardinal PAC","2011","12/31/2011","FINAL_11","01/01/2011","12/30/2011","E","R","0","04/12/2011","T","0","Treasurer","Davis","Keith","A","H","58.62","0.00","0.00","0.00","58.62","58.62","0.00","","0.00","0.00","0.00","58.62","0.00","58.62","0.00","0.00","58.62","0.00","58.62","0.00"
"09-047","People First PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","","Paige","Vivian","","H","1285.01","0.00","0.00","0.00","1285.01","153.00","0.00","","0.00","1132.01","0.00","153.00","0.00","1285.01","0.00","0.00","1285.01","0.00","153.00","1132.01"
"09-047","People First PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","","Paige","Vivian","","H","1132.01","0.00","0.00","0.00","1132.01","129.00","0.00","","0.00","1003.01","0.00","129.00","0.00","1285.01","0.00","0.00","1285.01","153.00","282.00","1003.01"
"09-047","People First PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/08/2011","T","0","","Paige","Vivian","","H","1003.01","0.00","0.00","0.00","1003.01","0.00","0.00","","0.00","1003.01","0.00","0.00","0.00","1285.01","0.00","0.00","1285.01","282.00","282.00","1003.01"
"09-047","People First PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","","Paige","Vivian","","H","1003.01","0.00","0.00","0.00","1003.01","381.88","0.00","","0.00","621.13","0.00","381.88","0.00","1285.01","0.00","0.00","1285.01","282.00","663.88","621.13"
"09-055","Virginia Values Voter PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/12/2011","T","0","","Mackey","Connie","","H","1523.00","3000.00","0.00","0.00","4523.00","3000.00","0.00","","0.00","1523.00","3000.00","3000.00","0.00","1523.00","0.00","3000.00","4523.00","0.00","3000.00","1523.00"
"09-055","Virginia Values Voter PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","","Mackey","Connie","","H","1523.00","0.00","0.00","0.00","1523.00","500.00","0.00","","0.00","1023.00","0.00","500.00","0.00","1523.00","3000.00","3000.00","4523.00","3000.00","3500.00","1023.00"
"09-055","Virginia Values Voter PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","","Mackey","Connie","","H","1023.00","1000.00","0.00","0.00","2023.00","1000.00","0.00","","0.00","1023.00","1000.00","1000.00","0.00","1523.00","3000.00","4000.00","5523.00","3500.00","4500.00","1023.00"
"09-055","Virginia Values Voter PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","","Mackey","Connie","","H","1023.00","3000.00","0.00","0.00","4023.00","3000.00","0.00","","0.00","1023.00","3000.00","3000.00","0.00","1523.00","1000.00","4000.00","5523.00","1500.00","4500.00","1023.00"
"09-057","Campaign for Virginia Families Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Black","Dorie","","H","4779.13","0.00","0.00","0.00","4779.13","138.45","0.00","","0.00","4640.68","0.00","138.45","0.00","4779.13","0.00","0.00","4779.13","0.00","138.45","4640.68"
"09-057","Campaign for Virginia Families Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/08/2011","T","0","Treasurer","Black","Dorie","","H","4640.68","0.00","0.00","0.00","4640.68","149.40","0.00","","0.00","4491.28","0.00","149.40","0.00","4779.13","0.00","0.00","4779.13","138.45","287.85","4491.28"
"09-057","Campaign for Virginia Families Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Black","Dorie","","H","4491.28","0.00","0.00","0.00","4491.28","17.90","0.00","","0.00","4473.38","0.00","17.90","0.00","4779.13","0.00","0.00","4779.13","287.85","305.75","4473.38"
"09-057","Campaign for Virginia Families Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Black","Dorie","","H","4473.38","0.00","0.00","0.00","4473.38","0.00","0.00","","0.00","4473.38","0.00","0.00","0.00","4779.13","0.00","0.00","4779.13","305.75","305.75","4473.38"
"09-060","Joint Republican Business Caucus, Inc.","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","","Selph","John","","H","550.00","0.00","0.00","0.00","550.00","25.00","0.00","","0.00","525.00","0.00","25.00","0.00","550.00","0.00","0.00","550.00","0.00","25.00","525.00"
"09-060","Joint Republican Business Caucus, Inc.","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Selph","John","","H","525.00","0.00","0.00","0.00","525.00","0.00","0.00","","0.00","525.00","0.00","0.00","0.00","550.00","0.00","0.00","550.00","25.00","25.00","525.00"
"09-060","Joint Republican Business Caucus, Inc.","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/06/2011","T","0","","Selph","John","","H","525.00","0.00","0.00","0.00","525.00","0.00","0.00","","0.00","525.00","0.00","0.00","0.00","550.00","0.00","0.00","550.00","25.00","25.00","525.00"
"09-060","Joint Republican Business Caucus, Inc.","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","","Selph","John","","H","525.00","0.00","0.00","0.00","525.00","0.00","0.00","","0.00","525.00","0.00","0.00","0.00","550.00","0.00","0.00","550.00","25.00","25.00","525.00"
"09-063","Twelve Visions Party of Virginia TVPVA","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Witt","Leland","","H","509.63","0.00","0.00","0.00","509.63","0.00","0.00","","0.00","509.63","0.00","0.00","0.00","509.63","0.00","0.00","509.63","0.00","0.00","509.63"
"09-063","Twelve Visions Party of Virginia TVPVA","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","Treasurer","Witt","Leland","","H","509.63","2560.00","0.00","0.00","3069.63","0.00","0.00","","0.00","3069.63","2560.00","0.00","0.00","509.63","0.00","2560.00","3069.63","0.00","0.00","3069.63"
"09-063","Twelve Visions Party of Virginia TVPVA","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/15/2011","T","0","Treasurer","Witt","Leland","","H","509.63","2560.00","0.00","0.00","3069.63","2051.93","0.00","","0.00","1017.70","2560.00","2051.93","0.00","509.63","0.00","2560.00","3069.63","0.00","2051.93","1017.70"
"09-063","Twelve Visions Party of Virginia TVPVA","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Witt","Leland","","H","1017.70","0.00","0.00","0.00","1017.70","0.00","0.00","","0.00","1017.70","0.00","0.00","0.00","509.63","2560.00","2560.00","3069.63","2051.93","2051.93","1017.70"
"09-063","Twelve Visions Party of Virginia TVPVA","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Witt","Leland","","H","1017.70","0.00","0.00","0.00","1017.70","500.00","0.00","","0.00","517.70","0.00","500.00","0.00","509.63","2560.00","2560.00","3069.63","2051.93","2551.93","517.70"
"09-069","Hampton Blue","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Williams","Robert","S","H","106.41","0.00","0.00","0.00","106.41","0.00","0.00","","0.00","106.41","0.00","0.00","0.00","106.41","0.00","0.00","106.41","0.00","0.00","106.41"
"09-069","Hampton Blue","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Williams","Robert","S","H","106.41","0.00","0.00","0.00","106.41","0.00","0.00","","0.00","106.41","0.00","0.00","0.00","106.41","0.00","0.00","106.41","0.00","0.00","106.41"
"09-069","Hampton Blue","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","Treasurer","Williams","Robert","S","H","106.41","0.00","0.00","0.00","106.41","0.00","0.00","","0.00","106.41","0.00","0.00","0.00","106.41","0.00","0.00","106.41","0.00","0.00","106.41"
"09-069","Hampton Blue","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Williams","Robert","S","H","106.41","0.00","0.00","0.00","106.41","0.00","0.00","","0.00","106.41","0.00","0.00","0.00","106.41","0.00","0.00","106.41","0.00","0.00","106.41"
"09-072","Virginia Home Care and Hospice Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","Treasurer","Tetlerton","Marcia","","H","9007.11","0.00","0.00","0.00","9007.11","250.00","0.00","","0.00","8757.11","0.00","250.00","0.00","9007.11","0.00","0.00","9007.11","0.00","250.00","8757.11"
"09-072","Virginia Home Care and Hospice Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Treasurer","Tetlerton","Marcia","","H","8757.11","2250.00","0.00","0.00","11007.11","1250.00","0.00","","0.00","9757.11","2250.00","1250.00","0.00","9007.11","0.00","2250.00","11257.11","250.00","1500.00","9757.11"
"09-072","Virginia Home Care and Hospice Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Treasurer","Tetlerton","Marcia","","H","9757.11","45.00","0.00","0.00","9802.11","1000.00","0.00","","0.00","8802.11","45.00","1000.00","0.00","9007.11","2250.00","2295.00","11302.11","1500.00","2500.00","8802.11"
"09-072","Virginia Home Care and Hospice Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/04/2012","T","0","Treasurer","Tetlerton","Marcia","","H","8802.11","850.00","0.00","0.00","9652.11","2500.00","0.00","","0.00","7152.11","850.00","2500.00","0.00","9007.11","2295.00","3145.00","12152.11","2500.00","5000.00","7152.11"
"09-080","Bricklayer & Allied Craftworker Virginia PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Holt","Roy","","H","19061.59","3322.71","0.00","0.00","22384.30","2000.00","0.00","","0.00","20384.30","3322.71","2000.00","0.00","19061.59","0.00","3322.71","22384.30","0.00","2000.00","20384.30"
"09-080","Bricklayer & Allied Craftworker Virginia PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Holt","Roy","","H","20384.30","2177.64","0.00","0.00","22561.94","500.00","0.00","","0.00","22061.94","2177.64","500.00","0.00","19061.59","3322.71","5500.35","24561.94","2000.00","2500.00","22061.94"
"09-080","Bricklayer & Allied Craftworker Virginia PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Holt","Roy","","H","22061.94","2560.23","0.00","0.00","24622.17","7000.00","0.00","","0.00","17622.17","2560.23","7000.00","0.00","19061.59","5500.35","8060.58","27122.17","2500.00","9500.00","17622.17"
"09-080","Bricklayer & Allied Craftworker Virginia PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Holt","Roy","","H","17622.17","1717.01","0.00","0.00","19339.18","1000.00","0.00","","0.00","18339.18","1717.01","1000.00","0.00","19061.59","8060.58","9777.59","28839.18","9500.00","10500.00","18339.18"
"09-083","The Middle Resolution PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","Treasurer","Sandra","Haigh","","H","51541.26","194095.50","0.00","0.00","245636.76","30822.23","0.00","","0.00","214814.53","194095.50","30822.23","0.00","51541.26","0.00","194095.50","245636.76","0.00","30822.23","214814.53"
"09-083","The Middle Resolution PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Sandra","Haigh","","H","214814.53","116860.16","0.00","0.00","331674.69","49245.97","0.00","","0.00","282428.72","116860.16","49245.97","0.00","51541.26","194095.50","310955.66","362496.92","30822.23","80068.20","282428.72"
"09-083","The Middle Resolution PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","07/14/2011","T","0","Treasurer","Sandra","Haigh","","H","214814.53","116855.39","0.00","0.00","331669.92","49245.97","0.00","","0.00","282423.95","116855.39","49245.97","0.00","51541.26","194095.50","310950.89","362492.15","30822.23","80068.20","282423.95"
"09-083","The Middle Resolution PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Sandra","Haigh","","H","282423.95","148464.28","0.00","0.00","430888.23","114658.63","0.00","","0.00","316229.60","148464.28","114658.63","0.00","51541.26","310950.89","459415.17","510956.43","80068.20","194726.83","316229.60"
"09-083","The Middle Resolution PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","01/02/2012","T","0","Treasurer","Sandra","Haigh","","H","282423.95","127714.28","0.00","0.00","410138.23","114658.63","0.00","","0.00","295479.60","127714.28","114658.63","0.00","51541.26","310950.89","438665.17","490206.43","80068.20","194726.83","295479.60"
"09-083","The Middle Resolution PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/12/2012","T","0","Treasurer","Sandra","Haigh","","H","295479.60","93484.43","0.00","0.00","388964.03","343744.80","0.00","","0.00","45219.23","93484.43","343744.80","0.00","51541.26","438665.17","532149.60","583690.86","194726.83","538471.63","45219.23"
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Brannon","Victor","","H","7278.72","0.00","0.00","0.00","7278.72","1000.00","0.00","","0.00","6278.72","0.00","1000.00","0.00","7278.72","0.00","0.00","7278.72","0.00","1000.00","6278.72"
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Brannon","Victor","","H","6278.72","0.00","0.00","0.00","6278.72","2500.00","0.00","","0.00","3778.72","0.00","2500.00","0.00","7278.72","0.00","0.00","7278.72","1000.00","3500.00","3778.72"
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","Treasurer","Brannon","Victor","","H","3778.72","0.00","0.00","0.00","3778.72","0.00","0.00","","0.00","3778.72","0.00","0.00","0.00","7278.72","0.00","0.00","7278.72","3500.00","3500.00","3778.72"
"09-088","American Maritime Holdings Incorporated Political Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Brannon","Victor","","H","3778.72","0.00","0.00","0.00","3778.72","500.00","0.00","","0.00","3278.72","0.00","500.00","0.00","7278.72","0.00","0.00","7278.72","3500.00","4000.00","3278.72"
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/07/2011","T","0","Treasurer","Kauk","Brady","","H","218.14","0.00","0.00","0.00","218.14","51.00","0.00","","0.00","167.14","0.00","51.00","0.00","218.14","0.00","0.00","218.14","0.00","51.00","167.14"
"09-092","Home School Legal Defense Association Virginia Political Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treasurer","Kauk","Brady","","H","167.14","0.00","0.00","0.00","167.14","0.00","0.00","","0.00","167.14","0.00","0.00","0.00","218.14","0.00","0.00","218.14","51.00","51.00","167.14"
