"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"05-055","Virginia Laborers Political League Education Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Myers","Robert","H","H","3799.84","2884.59","2.72","0.00","6687.15","2860.00","0.00","","0.00","3827.15","2887.31","2860.00","0.00","3799.84","0.00","2887.31","6687.15","0.00","2860.00","3827.15"
"05-055","Virginia Laborers Political League Education Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","","Myers","Robert","H","H","3827.15","2739.15","6.89","0.00","6573.19","2260.00","0.00","","0.00","4313.19","2746.04","2260.00","0.00","3799.84","2887.31","5633.35","9433.19","2860.00","5120.00","4313.19"
"05-055","Virginia Laborers Political League Education Fund","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Myers","Robert","H","H","4313.19","3493.74","6.46","0.00","7813.39","2250.00","0.00","","0.00","5563.39","3500.20","2250.00","0.00","3799.84","5633.35","9133.55","12933.39","5120.00","7370.00","5563.39"
"05-055","Virginia Laborers Political League Education Fund","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","","Myers","Robert","H","H","5563.39","3926.12","8.83","0.00","9498.34","0.00","0.00","","0.00","9498.34","3934.95","0.00","0.00","3799.84","9133.55","13068.50","16868.34","7370.00","7370.00","9498.34"
"05-056","Citizens for a Sensible Stadium Decision","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Duncan","Kimberly","","H","921.53","0.00","0.00","0.00","921.53","890.00","0.00","","0.00","31.53","0.00","890.00","0.00","921.53","0.00","0.00","921.53","0.00","890.00","31.53"
"05-056","Citizens for a Sensible Stadium Decision","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Duncan","Kimberly","","H","31.53","0.00","0.00","0.00","31.53","0.00","0.00","","0.00","31.53","0.00","0.00","0.00","921.53","0.00","0.00","921.53","890.00","890.00","31.53"
"05-056","Citizens for a Sensible Stadium Decision","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Duncan","Kimberly","","H","31.53","0.00","0.00","0.00","31.53","0.00","0.00","","0.00","31.53","0.00","0.00","0.00","921.53","0.00","0.00","921.53","890.00","890.00","31.53"
"05-056","Citizens for a Sensible Stadium Decision","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Duncan","Kimberly","","H","31.53","0.00","0.00","0.00","31.53","0.00","0.00","","0.00","31.53","0.00","0.00","0.00","921.53","0.00","0.00","921.53","890.00","890.00","31.53"
"05-060","Hope for America PAC (HAPAC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Brady","Raye","","H","89116.70","63900.00","0.00","0.00","153016.70","23989.66","0.00","","0.00","129027.04","63900.00","23989.66","0.00","89116.70","0.00","63900.00","153016.70","0.00","23989.66","129027.04"
"05-060","Hope for America PAC (HAPAC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Brady","Raye","","H","129027.04","106259.59","0.00","0.00","235286.63","81807.24","0.00","","0.00","153479.39","106259.59","81807.24","0.00","89116.70","63900.00","170159.59","259276.29","23989.66","105796.90","153479.39"
"05-060","Hope for America PAC (HAPAC)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Brady","Raye","","H","153479.39","30692.65","0.00","0.00","184172.04","116770.67","0.00","","0.00","67401.37","30692.65","116770.67","0.00","89116.70","170159.59","200852.24","289968.94","105796.90","222567.57","67401.37"
"05-060","Hope for America PAC (HAPAC)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","","Brady","Raye","","H","67401.37","513630.62","0.00","0.00","581031.99","231093.70","0.00","","0.00","349938.29","513630.62","231093.70","0.00","89116.70","200852.24","714482.86","803599.56","222567.57","453661.27","349938.29"
"05-062","Act Blue Virginia","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","04/10/2006","L","0","","Burns","Whitney","","H","80.64","59.08","0.00","0.00","139.72","139.72","0.00","","0.00","0.00","59.08","139.72","0.00","80.64","0.00","59.08","139.72","0.00","139.72","0.00"
"05-063","Virginia Muslim PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","Treasurer","Khan","Aliyah","","H","777.64","8550.00","0.00","0.00","9327.64","7148.65","0.00","","0.00","2178.99","8550.00","7148.65","0.00","1027.64","0.00","8550.00","9577.64","250.00","7398.65","2178.99"
"05-063","Virginia Muslim PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Khan","Aliyah","","H","2178.99","295.17","0.00","0.00","2474.16","1708.35","0.00","","0.00","765.81","295.17","1708.35","0.00","1027.64","8550.00","8845.17","9872.81","7398.65","9107.00","765.81"
"05-064","Friends of Don Weeks","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Rourk","David","","H","71.60","0.00","0.00","0.00","71.60","0.00","0.00","","0.00","71.60","0.00","0.00","0.00","71.60","0.00","0.00","71.60","0.00","0.00","71.60"
"05-064","Friends of Don Weeks","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Rourk","David","","H","71.60","1000.00","0.00","0.00","1071.60","0.00","0.00","","0.00","1071.60","1000.00","0.00","0.00","71.60","0.00","1000.00","1071.60","0.00","0.00","1071.60"
"05-064","Friends of Don Weeks","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","","Rourk","David","","H","1071.60","0.00","0.00","0.00","1071.60","500.00","0.00","","0.00","571.60","0.00","500.00","0.00","71.60","1000.00","1000.00","1071.60","0.00","500.00","571.60"
"05-064","Friends of Don Weeks","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","","Rourk","David","","H","571.60","0.00","0.00","0.00","571.60","300.00","0.00","","0.00","271.60","0.00","300.00","0.00","71.60","1000.00","1000.00","1071.60","500.00","800.00","271.60"
"05-065","Zimmerman Victory Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Rylander","Jason","","H","7596.44","435.00","0.00","0.00","8031.44","719.58","0.00","","0.00","7311.86","435.00","719.58","0.00","7596.44","0.00","435.00","8031.44","0.00","719.58","7311.86"
"05-065","Zimmerman Victory Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","","Rylander","Jason","","H","7311.86","0.00","0.00","0.00","7311.86","4355.00","0.00","","0.00","2956.86","0.00","4355.00","0.00","7596.44","435.00","435.00","8031.44","719.58","5074.58","2956.86"
"05-065","Zimmerman Victory Fund","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","","Rylander","Jason","","H","2956.86","0.00","0.00","0.00","2956.86","0.00","0.00","","0.00","2956.86","0.00","0.00","0.00","7596.44","435.00","435.00","8031.44","5074.58","5074.58","2956.86"
"05-065","Zimmerman Victory Fund","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Rylander","Jason","","H","2956.86","0.00","0.00","0.00","2956.86","500.00","0.00","","0.00","2456.86","0.00","500.00","0.00","7596.44","435.00","435.00","8031.44","5074.58","5574.58","2456.86"
"05-066","Businesses Supporting Minority Candidates (BSMC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/11/2006","T","0","","Small","Christine","C","H","1772.30","11650.00","0.00","0.00","13422.30","9579.23","0.00","","0.00","3843.07","11650.00","9579.23","0.00","1772.30","0.00","11650.00","13422.30","0.00","9579.23","3843.07"
"05-066","Businesses Supporting Minority Candidates (BSMC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","","Small","Christine","C","H","3843.07","4390.00","0.00","0.00","8233.07","6098.00","0.00","","0.00","2135.07","4390.00","6098.00","0.00","3843.07","0.00","4390.00","8233.07","0.00","6098.00","2135.07"
"05-066","Businesses Supporting Minority Candidates (BSMC)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Small","Christine","C","H","2135.07","1200.00","0.00","0.00","3335.07","1721.08","0.00","","0.00","1613.99","1200.00","1721.08","0.00","2135.07","0.00","1200.00","3335.07","0.00","1721.08","1613.99"
"05-066","Businesses Supporting Minority Candidates (BSMC)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","","Small","Christine","C","H","1613.99","6500.00","0.00","0.00","8113.99","6701.40","0.00","","0.00","1412.59","6500.00","6701.40","0.00","1613.99","0.00","6500.00","8113.99","0.00","6701.40","1412.59"
"05-068","Asian American Action Fund - Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","","Chu","Rose","","H","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","","0.00","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","1215.20","0.00","0.00","1215.20"
"05-068","Asian American Action Fund - Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","","Chu","Rose","","H","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","","0.00","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","1215.20","0.00","0.00","1215.20"
"05-068","Asian American Action Fund - Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/08/2007","T","0","","Chu","Rose","","H","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","","0.00","1215.20","0.00","0.00","0.00","1215.20","0.00","0.00","1215.20","0.00","0.00","1215.20"
"05-069","American Council of Engineering Companies of Metropolitan Washington","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Angelides","Philios","","H","11844.84","0.00","2.48","0.00","11847.32","141.00","0.00","","0.00","11706.32","2.48","141.00","0.00","11844.84","0.00","2.48","11847.32","0.00","141.00","11706.32"
"05-069","American Council of Engineering Companies of Metropolitan Washington","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Angelides","Philios","","H","11706.32","0.00","2.71","0.00","11709.03","750.00","0.00","","0.00","10959.03","2.71","750.00","0.00","11844.84","2.48","5.19","11850.03","141.00","891.00","10959.03"
"05-069","American Council of Engineering Companies of Metropolitan Washington","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","08/08/2006","L","0","","Angelides","Philios","","H","10959.03","0.00","0.00","0.00","10959.03","0.00","0.00","","10959.03","0.00","0.00","10959.03","0.00","11844.84","5.19","5.19","11850.03","891.00","11850.03","0.00"
"05-070","Pfizer Inc PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Hoddeson","Richard","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-070","Pfizer Inc PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Hoddeson","Richard","","H","0.00","2500.00","0.00","0.00","2500.00","2500.00","0.00","","0.00","0.00","2500.00","2500.00","0.00","0.00","0.00","2500.00","2500.00","0.00","2500.00","0.00"
"05-072","Raising Kaine PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Patton","Brian","","H","3521.12","463.00","0.00","0.00","3984.12","793.52","0.00","","0.00","3190.60","463.00","793.52","0.00","3521.12","0.00","463.00","3984.12","0.00","793.52","3190.60"
"05-072","Raising Kaine PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Patton","Brian","","H","3190.60","490.72","0.00","0.00","3681.32","188.95","0.00","","0.00","3492.37","490.72","188.95","0.00","3521.12","463.00","953.72","4474.84","793.52","982.47","3492.37"
"05-072","Raising Kaine PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Patton","Brian","","H","3492.37","497.85","0.00","0.00","3990.22","54.00","0.00","","0.00","3936.22","497.85","54.00","0.00","3521.12","953.72","1451.57","4972.69","982.47","1036.47","3936.22"
"05-072","Raising Kaine PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Patton","Brian","","H","3936.22","956.23","0.00","0.00","4892.45","196.50","0.00","","0.00","4695.95","956.23","196.50","0.00","3521.12","1451.57","2407.80","5928.92","1036.47","1232.97","4695.95"
"05-072","Raising Kaine PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","449.66","510.17","0.00","0.00","959.83","793.52","0.00","","0.00","166.31","510.17","793.52","0.00","449.66","0.00","510.17","959.83","0.00","793.52","166.31"
"05-072","Raising Kaine PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","166.31","490.72","0.00","0.00","657.03","188.95","0.00","","0.00","468.08","490.72","188.95","0.00","449.66","510.17","1000.89","1450.55","793.52","982.47","468.08"
"05-072","Raising Kaine PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","468.08","497.85","0.00","0.00","965.93","184.00","0.00","","0.00","781.93","497.85","184.00","0.00","449.66","1000.89","1498.74","1948.40","982.47","1166.47","781.93"
"05-072","Raising Kaine PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","04/16/2012","T","0","","Patton","Brian","","H","781.93","1081.23","0.00","0.00","1863.16","251.16","0.00","","0.00","1612.00","1081.23","251.16","0.00","449.66","1498.74","2579.97","3029.63","1166.47","1417.63","1612.00"
"05-073","Hugos Heroes PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","","Dime","Julie","","H","2566.05","0.00","0.00","0.00","2566.05","24.00","0.00","","0.00","2542.05","0.00","24.00","0.00","2566.05","0.00","0.00","2566.05","0.00","24.00","2542.05"
"05-073","Hugos Heroes PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","","Dime","Julie","","H","2542.05","0.00","0.00","0.00","2542.05","18.00","0.00","","0.00","2524.05","0.00","18.00","0.00","2566.05","0.00","0.00","2566.05","24.00","42.00","2524.05"
"05-073","Hugos Heroes PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/12/2006","T","0","","Dime","Julie","","H","2524.05","0.00","0.00","0.00","2524.05","18.00","0.00","","0.00","2506.05","0.00","18.00","0.00","2566.05","0.00","0.00","2566.05","42.00","60.00","2506.05"
"05-073","Hugos Heroes PAC","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","01/10/2007","T","0","","Dime","Julie","","H","2506.05","0.00","0.00","0.00","2506.05","2506.05","0.00","","0.00","0.00","0.00","2506.05","0.00","2566.05","0.00","0.00","2566.05","60.00","2566.05","0.00"
"05-074","Commonwealth Leadership PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Berenbroick","Phillip","","H","186.05","0.00","0.00","0.00","186.05","0.00","0.00","","0.00","186.05","0.00","0.00","0.00","186.05","0.00","0.00","186.05","0.00","0.00","186.05"
"05-074","Commonwealth Leadership PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","","Berenbroick","Phillip","","H","186.05","500.00","0.00","0.00","686.05","498.75","0.00","","0.00","187.30","500.00","498.75","0.00","186.05","0.00","500.00","686.05","0.00","498.75","187.30"
"05-074","Commonwealth Leadership PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/20/2006","L","0","","Berenbroick","Phillip","","H","187.30","0.00","0.00","0.00","187.30","0.00","0.00","","0.00","187.30","0.00","0.00","0.00","186.05","500.00","500.00","686.05","498.75","498.75","187.30"
"05-074","Commonwealth Leadership PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Berenbroick","Phillip","","H","187.30","0.00","0.00","0.00","187.30","33.00","0.00","","0.00","154.30","0.00","33.00","0.00","186.05","500.00","500.00","686.05","498.75","531.75","154.30"
"05-077","Republican National Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Banning","Jay","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","252982.55","252982.55","252982.55","252982.55","252982.55","0.00"
"05-079","Volunteer PAC","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","04/17/2006","L","0","","Lisker","Lisa","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-080","Fund for a Better Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/03/2006","T","0","","Green","Madi","","H","79.01","150.00","0.00","0.00","229.01","41.00","0.00","","0.00","188.01","150.00","41.00","0.00","79.01","0.00","150.00","229.01","0.00","41.00","188.01"
"05-080","Fund for a Better Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","","Green","Madi","","H","188.01","0.00","0.00","0.00","188.01","0.00","0.00","","0.00","188.01","0.00","0.00","0.00","79.01","150.00","150.00","229.01","41.00","41.00","188.01"
"05-080","Fund for a Better Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/06/2006","T","0","","Green","Madi","","H","188.01","0.00","0.00","0.00","188.01","40.00","0.00","","0.00","148.01","0.00","40.00","0.00","79.01","150.00","150.00","229.01","41.00","81.00","148.01"
"05-080","Fund for a Better Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","","Green","Madi","","H","148.01","0.00","0.00","0.00","148.01","0.00","0.00","","0.00","148.01","0.00","0.00","0.00","79.01","150.00","150.00","229.01","81.00","81.00","148.01"
"05-081","Equality Virginia Political Action Committee.","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/19/2006","T","0","Treasurer","Pence","Mac","","H","16211.87","6470.00","0.00","0.00","22681.87","18873.79","0.00","","0.00","3808.08","6470.00","18873.79","0.00","0.00","70471.70","76941.70","76941.70","54259.83","73133.62","3808.08"
"05-081","Equality Virginia Political Action Committee.","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Pence","Mac","","H","3808.08","405.00","0.00","0.00","4213.08","55.50","0.00","","0.00","4157.58","405.00","55.50","0.00","0.00","76941.70","77346.70","77346.70","73133.62","73189.12","4157.58"
"05-081","Equality Virginia Political Action Committee.","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Pence","Mac","","H","4157.58","505.00","0.00","0.00","4662.58","51.29","0.00","","0.00","4611.29","505.00","51.29","0.00","16211.87","6875.00","7380.00","23591.87","18929.29","18980.58","4611.29"
"05-081","Equality Virginia Political Action Committee.","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","10/16/2006","T","0","Treasurer","Pence","Mac","","H","16211.87","6470.00","0.00","0.00","22681.87","18873.79","0.00","","0.00","3808.08","6470.00","18873.79","0.00","16211.87","0.00","6470.00","22681.87","0.00","18873.79","3808.08"
"05-081","Equality Virginia Political Action Committee.","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Pence","Mac","","H","4611.29","0.00","0.00","0.00","4611.29","0.00","0.00","","0.00","4611.29","0.00","0.00","0.00","16211.87","7380.00","7380.00","23591.87","18980.58","18980.58","4611.29"
"05-083","Progress Energy Employees Federal PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","","Leathers","Larry","","H","39134.53","47926.54","1274.51","0.00","88335.58","77714.00","0.00","","0.00","10621.58","49201.05","77714.00","0.00","160809.12","125666.53","174867.58","335676.70","86532.00","164246.00","171430.70"
"05-083","Progress Energy Employees Federal PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/16/2006","T","0","","Leathers","Larry","","H","10621.58","62510.36","6170.50","0.00","79302.44","80394.31","0.00","","0.00","-1091.87","68680.86","80394.31","0.00","160809.12","174867.58","243548.44","404357.56","164246.00","244640.31","159717.25"
"05-083","Progress Energy Employees Federal PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","A","1","08/15/2006","T","0","","Leathers","Larry","","H","199943.65","47926.54","1274.51","0.00","249144.70","77714.00","0.00","","0.00","171430.70","49201.05","77714.00","0.00","160809.12","125666.53","174867.58","335676.70","86532.00","164246.00","171430.70"
"05-083","Progress Energy Employees Federal PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","08/16/2006","T","0","","Leathers","Larry","","H","171430.70","62510.36","6170.50","0.00","240111.56","80394.31","0.00","","0.00","159717.25","68680.86","80394.31","0.00","160809.12","174867.58","243548.44","404357.56","164246.00","244640.31","159717.25"
"05-084","M-PAC Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/18/2006","T","0","","Richards","Larry","","H","2093.59","0.00","0.00","0.00","2093.59","210.00","0.00","","0.00","1883.59","0.00","210.00","0.00","2093.59","0.00","0.00","2093.59","0.00","210.00","1883.59"
"05-084","M-PAC Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Richards","Larry","","H","1883.59","0.00","0.00","0.00","1883.59","241.08","0.00","","0.00","1642.51","0.00","241.08","0.00","2093.59","0.00","0.00","2093.59","210.00","451.08","1642.51"
"05-084","M-PAC Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","","0.00","1642.51","0.00","0.00","0.00","2093.59","0.00","0.00","2093.59","451.08","451.08","1642.51"
"05-084","M-PAC Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","01/23/2007","L","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","","0.00","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","1642.51","0.00","0.00","1642.51"
"05-084","M-PAC Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","04/11/2007","L","0","","Richards","Larry","","H","1642.51","0.00","0.00","0.00","1642.51","0.00","0.00","","0.00","1642.51","0.00","0.00","0.00","2093.59","0.00","0.00","2093.59","451.08","451.08","1642.51"
"05-087","Carpenters Legislative Improvement Committee United Brotherhood of Carpenters and Joiners","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Byers","Monte","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-087","Carpenters Legislative Improvement Committee United Brotherhood of Carpenters and Joiners","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Byers","Monte","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-088","United Pilots PAC (VAUPAC) (UAL-MEC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/14/2006","T","0","","Hamilton","Michael","","H","604382.99","37105.82","5591.07","0.00","647079.88","24032.69","0.00","","0.00","623047.19","42696.89","24032.69","0.00","604382.99","0.00","42696.89","647079.88","0.00","24032.69","623047.19"
"05-088","United Pilots PAC (VAUPAC) (UAL-MEC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Hamilton","Michael","","H","623047.19","32825.74","0.00","0.00","655872.93","17500.00","0.00","","0.00","638372.93","32825.74","17500.00","0.00","604382.99","42696.89","75522.63","679905.62","24032.69","41532.69","638372.93"
"05-089","Potomac PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/10/2006","T","0","","Nelson","Jeffry","H","H","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","","0.00","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","3241.86","0.00","0.00","3241.86"
"05-089","Potomac PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Nelson","Jeffry","H","H","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","","0.00","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","3241.86","0.00","0.00","3241.86"
"05-089","Potomac PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","","Nelson","Jeffry","H","H","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","","0.00","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","3241.86","0.00","0.00","3241.86"
"05-089","Potomac PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","","Nelson","Jeffry","H","H","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","","0.00","3241.86","0.00","0.00","0.00","3241.86","0.00","0.00","3241.86","0.00","0.00","3241.86"
"05-090","National Association of Health Underwriters PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Williams","Wade","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-090","National Association of Health Underwriters PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Williams","Wade","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-091","Virginia Progress Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Lori","Friedman","","H","10032.53","0.00","0.00","0.00","10032.53","9398.00","0.00","","0.00","634.53","0.00","9398.00","0.00","10032.53","0.00","0.00","10032.53","0.00","9398.00","634.53"
