"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","Office Code","Office Sub Code","Party","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"CC981104","Yvonne B. Miller for Senate Campaign","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","07/19/2006","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","G","800.00","2","0.00","0","25.00","1","0.00","","825.00","3","0.00","14493.12","0.00","0.00","0.00","0.00","0.00","0",""
"CC981104","Yvonne B. Miller for Senate Campaign","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/12/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","G","48225.00","99","2277.50","5","2648.00","44","0.00","","53150.50","148","2277.50","19934.45","0.00","0.00","0.00","0.00","0.00","0",""
"CC981104","Yvonne B. Miller for Senate Campaign","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","09/18/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","G","800.00","2","0.00","0","25.00","1","0.00","","825.00","3","0.00","14493.12","0.00","0.00","0.00","0.00","0.00","0",""
"CC981104","Yvonne B. Miller for Senate Campaign","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/18/2007","T","2004","CandOfficer","Miller","Yvonne","B.","SEN","5","Virginia Democratic Party","G","48225.00","99","2277.50","5","2648.00","44","0.00","","53150.50","148","2277.50","19934.45","0.00","0.00","0.00","0.00","0.00","0",""
"CC981110","Friends of Steve Baril","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","06/13/2006","L","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","G","1000.00","2","907.50","1","0.00","0","67531.64","","1907.50","3","907.50","79356.75","50000.00","0.00","0.00","50000.00","0.00","0",""
"CC981110","Friends of Steve Baril","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","09/07/2006","L","0","CandOfficer","Baril","Stephen","E.","AG","00","Virginia Republican Party","G","1000.00","2","907.50","1","0.00","0","67531.64","","1907.50","3","907.50","79356.75","50000.00","0.00","50000.00","0.00","0.00","0",""
"CC981112","James H. Dillard, II Campaign Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/05/2006","R","2006","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1670.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981112","James H. Dillard, II Campaign Committee","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/05/2007","R","2007","CandOfficer","Dillard","James","H.","HOD","41","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1300.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981114","Friends of Delegate Jim Shuler","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","2009","CandOfficer","Shuler","James","M.","HOD","12","Virginia Democratic Party","G","500.00","1","0.00","0","80.00","1","175.94","","580.00","2","0.00","11266.64","0.00","0.00","0.00","0.00","0.00","0",""
"CC981114","Friends of Delegate Jim Shuler","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/08/2007","T","2009","CandOfficer","Shuler","James","M.","HOD","12","Virginia Democratic Party","G","35550.00","83","290.09","1","925.00","11","41.87","","36765.09","95","290.09","21676.73","0.00","0.00","0.00","0.00","0.00","0",""
"CC981116","Kilgore for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","G","19420.00","29","1318.48","1","540.00","6","0.00","","21278.48","36","1318.48","33207.93","0.00","0.00","0.00","0.00","0.00","0",""
"CC981116","Kilgore for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","G","41400.00","50","0.00","0","280.00","3","0.00","","41680.00","53","0.00","26779.75","0.00","0.00","0.00","0.00","0.00","0",""
"CC981116","Kilgore for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","10/03/2007","T","2009","CandOfficer","Kilgore","Terry","G.","HOD","01","Virginia Republican Party","G","19920.00","30","1318.48","1","540.00","6","0.00","","21778.48","37","1318.48","33207.93","0.00","0.00","0.00","0.00","0.00","0",""
"CC981119","Steve Shannon for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","G","9125.00","22","765.52","2","100.00","1","60.66","","9990.52","25","765.52","606.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC981119","Steve Shannon for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","G","41050.00","58","5150.20","2","0.00","0","352.80","","46200.20","60","5150.20","4525.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC981119","Steve Shannon for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/21/2007","T","2009","CandOfficer","Shannon","Stephen","C","HOD","35","Virginia Democratic Party","G","0.00","0","0.00","0","41050.00","58","352.80","","46200.20","60","0.00","9525.00","0.00","0.00","0.00","0.00","5150.20","2",""
"CC981121","Charles  R. Hawkins  Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/05/2006","R","2006","CandOfficer","Hawkins","Charles","R.","SEN","19","Virginia Republican Party","G","300.00","1","0.00","0","0.00","0","0.00","0","300.00","1","0.00","9353.19","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981121","Charles  R. Hawkins  Committee","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/06/2007","R","2007","CandOfficer","Hawkins","Charles","R.","SEN","19","Virginia Republican Party","G","8600.00","19","0.00","0","0.00","0","0.00","0","8600.00","19","0.00","11166.28","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/14/2006","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","6000.00","7","0.00","0","400.00","5","207.26","","6400.00","12","0.00","5202.05","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/09/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","22600.00","52","0.00","0","9366.25","157","107.38","","31966.25","209","0.00","20231.57","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","25700.00","55","0.00","0","9361.25","159","107.38","","35061.25","214","0.00","21780.79","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","6000.00","7","0.00","0","435.00","6","207.26","","6435.00","13","0.00","8695.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","06/12/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","25700.00","55","0.00","0","9361.25","159","107.38","","35061.25","214","0.00","21780.79","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","3","07/16/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","26400.00","58","0.00","0","9724.25","165","107.38","","36124.25","223","0.00","21421.26","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","07/16/2007","T","2009","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","6000.00","7","0.00","0","400.00","5","207.26","","6400.00","12","0.00","9157.92","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","3","07/10/2009","T","0","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","6000.00","7","0.00","0","400.00","5","207.26","","6400.00","12","0.00","13916.07","0.00","0.00","0.00","0.00","0.00","0",""
"CC981123","Friends of Delegate Bob Marshall","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","4","07/10/2009","T","0","CandOfficer","Marshall","Robert","G.","HOD","13","Virginia Republican Party","G","26400.00","58","0.00","0","9724.25","165","107.38","","36124.25","223","0.00","21471.26","0.00","0.00","0.00","0.00","0.00","0",""
"CC981124","McDowell for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/13/2006","R","2006","CandOfficer","McDowell","Robert","M.","HOD","35","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981124","McDowell for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/11/2007","R","2007","CandOfficer","McDowell","Robert","M.","HOD","35","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981130","Lambert for  State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/18/2006","T","2011","CandOfficer","Lambert","Benjamin","J.","SEN","9","Virginia Democratic Party","G","500.00","1","107.07","1","0.00","0","0.00","","607.07","2","107.07","8157.06","0.00","0.00","0.00","0.00","0.00","0",""
"CC981130","Lambert for  State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/17/2007","T","2011","CandOfficer","Lambert","Benjamin","J.","SEN","9","Virginia Democratic Party","G","29750.00","45","0.00","0","1360.00","14","0.00","","31110.00","59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC981131","Friends of Jay OBrien - State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2011","CandOfficer","OBrien","James","K.","SEN","39","Virginia Republican Party","G","28750.00","62","300.00","1","2600.00","45","0.00","","31650.00","108","300.00","22200.14","0.00","0.00","0.00","0.00","0.00","0",""
"CC981131","Friends of Jay OBrien - State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2011","CandOfficer","OBrien","James","K.","SEN","39","Virginia Republican Party","G","58799.42","64","1909.92","2","2089.72","40","0.00","","62799.06","106","1909.92","38901.79","0.00","0.00","0.00","0.00","0.00","0",""
"CC981132","Cosgrove for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/11/2006","T","2009","CandOfficer","Cosgrove","John","A.","HOD","78","Virginia Republican Party","G","4800.00","10","1613.00","2","0.00","0","0.00","","6413.00","12","1613.00","12065.89","0.00","0.00","0.00","0.00","0.00","0",""
"CC981132","Cosgrove for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/04/2007","T","2009","CandOfficer","Cosgrove","John","A.","HOD","78","Virginia Republican Party","G","34900.00","62","619.75","2","380.00","4","0.00","","35899.75","68","619.75","18725.97","0.00","0.00","0.00","0.00","0.00","0",""
"CC981133","Rapp for Delegate, Inc.","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","G","250.00","1","0.00","0","100.00","1","216.22","","350.00","2","0.00","7832.12","0.00","0.00","0.00","0.00","0.00","0",""
"CC981133","Rapp for Delegate, Inc.","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","G","26775.00","50","4075.40","4","4175.00","61","0.00","","35025.40","115","4075.40","10900.52","0.00","0.00","0.00","0.00","0.00","0",""
"CC981133","Rapp for Delegate, Inc.","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","02/12/2007","T","0","CandOfficer","Rapp","Melanie","L.","HOD","96","Virginia Republican Party","G","26775.00","50","4075.40","4","4175.00","61","0.00","","35025.40","115","4075.40","10950.88","0.00","0.00","0.00","0.00","0.00","0",""
"CC981134","Friends of Beverly Sherwood","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/10/2006","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","3114.97","0.00","0.00","0.00","0.00","0.00","0",""
"CC981134","Friends of Beverly Sherwood","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","07/19/2006","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","G","500.00","1","0.00","0","0.00","0","0.00","","500.00","1","0.00","4109.70","0.00","0.00","0.00","0.00","0.00","0",""
"CC981134","Friends of Beverly Sherwood","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/08/2007","T","2009","CandOfficer","Sherwood","Beverly","J.","HOD","29","Virginia Republican Party","G","16050.00","41","0.00","0","1180.00","12","0.00","","17230.00","53","0.00","6342.11","0.00","0.00","0.00","0.00","0.00","0",""
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","G","315618.20","16","870.00","2","445.00","8","815.68","","316933.20","26","870.00","238790.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC981136","McDonnell for Virginia","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","G","310085.00","157","1317.00","3","3499.39","63","11379.63","","314951.19","224","1317.00","205509.09","0.00","0.00","0.00","0.00","49.80","1",""
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","01/24/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","G","315618.20","16","870.00","2","445.00","8","815.68","","316933.20","26","870.00","238790.28","0.00","0.00","0.00","0.00","0.00","0",""
"CC981136","McDonnell for Virginia","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","2","01/24/2007","T","2005","CandOfficer","McDonnell","Robert","F.","AG","00","Virginia Republican Party","G","316068.20","18","870.00","2","445.00","8","815.68","","317383.20","28","870.00","287098.06","0.00","0.00","0.00","0.00","0.00","0",""
"CC981138","Lowell Fulk for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1110.62","0.00","0.00","0.00","0.00","0.00","0",""
"CC981138","Lowell Fulk for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","08/18/2006","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1110.62","0.00","0.00","0.00","0.00","0.00","0",""
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1401.29","0.00","0.00","0.00","0.00","0.00","0",""
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","1","09/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1401.29","0.00","0.00","0.00","0.00","0.00","0",""
"CC981138","Lowell Fulk for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","09/16/2007","T","0","CandOfficer","Fulk","Lowell","L.","HOD","26","Virginia Democratic Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1401.29","0.00","0.00","0.00","0.00","0.00","0",""
"CC981139","Friends of Dick Black","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","G","15000.00","18","0.00","0","0.00","0","1113.36","","15000.00","18","0.00","18807.82","0.00","0.00","0.00","0.00","0.00","0",""
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/15/2007","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","G","0.00","0","0.00","0","100.00","1","1525.52","","100.00","1","0.00","2622.03","0.00","0.00","0.00","0.00","0.00","0",""
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","2","01/23/2007","T","2009","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","G","0.00","0","0.00","0","100.00","1","1525.52","","100.00","1","0.00","10122.03","0.00","0.00","0.00","0.00","0.00","0",""
"CC981139","Friends of Dick Black","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","08/19/2009","T","0","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","G","0.00","0","0.00","0","15000.00","18","1113.36","","15000.00","18","0.00","18807.82","0.00","0.00","0.00","0.00","0.00","0",""
"CC981139","Friends of Dick Black","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","A","3","08/19/2009","T","0","CandOfficer","Black","Richard","H.","HOD","32","Virginia Republican Party","G","0.00","0","0.00","0","100.00","1","1525.52","","100.00","1","0.00","10122.03","0.00","0.00","0.00","0.00","0.00","0",""
"CC981141","Friends of Scott Lingamfelter","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/06/2006","T","2009","CandOfficer","Lingamfelter","L.","Scott","HOD","31","Virginia Republican Party","G","34730.00","30","1756.37","3","2535.00","52","0.00","","39021.37","85","1756.37","19103.17","0.00","0.00","0.00","0.00","0.00","0",""
"CC981141","Friends of Scott Lingamfelter","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/10/2007","T","2009","CandOfficer","Lingamfelter","L.","Scott","HOD","31","Virginia Republican Party","G","22040.00","48","1277.31","3","2520.10","42","0.00","","25917.16","94","1277.31","24564.08","0.00","0.00","0.00","0.00","79.75","1",""
"CC981142","Paul Jost for State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","CandOfficer","Jost","Paul","C.","SEN","3","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","755663.00","0.00","0.00","755663.00","0.00","0",""
"CC981142","Paul Jost for State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","CandOfficer","Jost","Paul","C.","SEN","3","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","272.71","","0.00","0","0.00","0.00","755663.00","0.00","0.00","755663.00","0.00","0",""
"CC981144","Edwards for Virginia  State Senate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/06/2006","T","2011","CandOfficer","Edwards","John","S.","SEN","21","Virginia Democratic Party","G","2500.00","1","0.00","0","0.00","0","225.00","","2500.00","1","0.00","17898.42","0.00","0.00","0.00","0.00","0.00","0",""
"CC981144","Edwards for Virginia  State Senate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/04/2007","T","2011","CandOfficer","Edwards","John","S.","SEN","21","Virginia Democratic Party","G","18950.00","33","0.00","0","350.00","4","0.00","","19300.00","37","0.00","11677.84","0.00","0.00","0.00","0.00","0.00","0",""
"CC981145","Friends of Terrie Suit","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Suit","Terrie","L.","HOD","81","Virginia Republican Party","G","34400.00","68","0.00","0","125.00","2","250.00","","34525.00","70","0.00","50522.00","0.00","0.00","0.00","0.00","0.00","0",""
"CC981145","Friends of Terrie Suit","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Suit","Terrie","L.","HOD","81","Virginia Republican Party","G","94608.00","184","945.44","2","5114.00","105","786.34","","100667.44","291","945.44","65025.43","0.00","0.00","0.00","0.00","0.00","0",""
"CC981153","Friends of Clay Athey","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/17/2006","R","2006","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","G","1500.00","1","0.00","0","80.00","1","0.00","0","1580.00","2","0.00","5353.29","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981153","Friends of Clay Athey","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","A","1","09/06/2006","R","2006","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","G","1500.00","1","0.00","0","80.00","1","0.00","0","1580.00","2","0.00","5353.29","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981153","Friends of Clay Athey","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","A","2","09/07/2006","R","2006","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","G","1500.00","1","0.00","0","80.00","1","0.00","0","1580.00","2","0.00","5353.29","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981153","Friends of Clay Athey","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","01/16/2007","R","2007","CandOfficer","Athey","Clifford","Lynwood","HOD","18","Virginia Republican Party","G","10150.00","25","0.00","0","0.00","0","0.00","0","10150.00","25","0.00","3776.07","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981154","Friends of Bill Mims","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","R","0","07/17/2006","R","2006","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","G","1000.00","1","0.00","0","0.00","0","12.73","0","1000.00","1","0.00","22522.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981154","Friends of Bill Mims","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","R","0","02/20/2007","R","2007","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","3284.65","0","0.00","0","0.00","9179.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981154","Friends of Bill Mims","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","D","A","1","10/09/2007","R","2007","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","G","0.00","0","0.00","0","0.00","0","3284.65","0","0.00","0","0.00","9179.75","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981154","Friends of Bill Mims","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","D","A","1","10/09/2007","R","2007","CandOfficer","Mims","William","C.","SEN","33","Virginia Republican Party","G","1000.00","1","0.00","0","0.00","0","12.73","0","1000.00","1","0.00","22522.82","0.00","0.00","0.00","0.00","0.00","0","0.00"
"CC981155","Steve Landes for Delegate Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/18/2006","T","2009","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","G","6000.00","9","0.00","0","0.00","0","32.26","","6000.00","9","0.00","17780.93","0.00","0.00","0.00","0.00","0.00","0",""
"CC981155","Steve Landes for Delegate Committee","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","2009","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","G","6000.00","9","0.00","0","0.00","0","32.26","","6000.00","9","0.00","17780.93","0.00","0.00","0.00","0.00","0.00","0",""
"CC981155","Steve Landes for Delegate Committee","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/16/2007","T","2009","CandOfficer","Landes","R.","Steven","HOD","25","Virginia Republican Party","G","31100.00","67","0.00","0","450.00","10","77.12","","31550.00","77","0.00","4877.88","0.00","0.00","0.00","0.00","0.00","0",""
"CC981160","Carrico for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2009","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","G","1250.00","4","0.00","0","0.00","0","0.00","","1250.00","4","0.00","6247.46","0.00","0.00","0.00","0.00","0.00","0",""
"CC981160","Carrico for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/09/2007","T","2009","CandOfficer","Carrico","Charles","W.","HOD","05","Virginia Republican Party","G","13840.00","31","225.07","1","660.00","22","0.00","","14725.07","54","225.07","9327.69","0.00","0.00","0.00","0.00","0.00","0",""
"CC981162","Fralin for Delegate","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/06/2006","T","2009","CandOfficer","Fralin","William","H.","HOD","017","Virginia Republican Party","G","250.00","1","0.00","0","80.00","1","0.00","","330.00","2","0.00","5104.92","0.00","0.00","0.00","0.00","0.00","0",""
"CC981162","Fralin for Delegate","2006","01/16/2007","JAN16_07","07/01/2006","12/31/2006","E","R","0","01/11/2007","T","2009","CandOfficer","Fralin","William","H.","HOD","017","Virginia Republican Party","G","17350.00","44","1215.28","1","400.00","4","0.00","","18965.28","49","1215.28","3030.12","0.00","0.00","0.00","0.00","0.00","0",""
"CC981167","Friends of Ken Stolle","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","R","0","07/17/2006","T","2011","CandOfficer","Stolle","Kenneth","W.","SEN","08","Virginia Republican Party","G","120905.00","125","20911.40","29","1875.00","49","12323.42","","143854.40","206","20911.40","94326.81","0.00","0.00","0.00","0.00","163.00","3",""
"CC981167","Friends of Ken Stolle","2006","07/17/2006","JUL17_06","01/01/2006","06/30/2006","E","A","1","09/11/2006","T","2011","CandOfficer","Stolle","Kenneth","W.","SEN","08","Virginia Republican Party","G","120905.00","125","20911.40","29","1875.00","49","12323.42","","143854.40","206","20911.40","94326.81","0.00","0.00","0.00","0.00","163.00","3",""
